21.4353	21.8978	15.1232	20	20
41.4022	22.035	13.8311	40	20
61.3746	22.2553	12.7919	60	20
81.3439	22.5692	12.0456	80	20
101.307	22.9791	11.6334	100	20
121.286	23.4803	11.5697	120	20
141.26	24.0738	11.8301	140	20
161.244	24.7467	12.3329	160	20
181.222	25.4924	13.0718	180	20
20.9649	41.233	10.0152	20	40
40.9015	41.3048	8.45726	40	40
60.8641	41.4481	7.17028	60	40
80.8368	41.694	6.21965	80	40
100.814	42.0648	5.68143	100	40
120.787	42.5697	5.62115	120	40
140.77	43.1938	5.9739	140	40
160.749	43.9237	6.65671	160	40
180.71	44.7519	7.66133	180	40
20.5349	60.6448	5.26928	20	60
40.4347	60.6539	3.40036	40	60
60.3677	60.7118	1.79133	60	60
80.3263	60.8628	0.52355	80	60
100.307	61.1586	-0.248932	100	60
120.299	61.6588	-0.32578	120	60
140.276	62.355	0.241575	140	60
160.233	63.1802	1.24862	160	60
180.144	64.1053	2.6748	180	60
20.1207	80.1543	0.839958	20	80
40.0106	80.1286	1.13064	40	80
59.9614	80.2112	2.53974	60	80
79.9296	80.3878	3.48847	80	80
99.9298	80.6911	3.83527	100	80
119.944	81.1448	3.44255	120	80
139.907	81.7352	2.42293	140	80
159.818	82.4783	0.778488	160	80
179.587	83.5383	-2.01807	180	80
19.7021	99.6956	3.3825	20	100
39.6315	99.7107	5.16789	40	100
59.5919	99.802	6.5477	60	100
79.5542	99.9639	7.5789	80	100
99.5447	100.234	8.08766	100	100
119.589	100.664	7.78421	120	100
139.575	101.208	6.9471	140	100
159.511	101.866	5.6566	160	100
179.406	102.645	3.87861	180	100
19.3091	119.255	7.51918	20	120
39.2606	119.297	9.19232	40	120
59.2223	119.393	10.5557	60	120
79.1856	119.545	11.639	80	120
0	0	0	100	120
119.217	120.188	12.1141	120	120
139.234	120.705	11.3915	140	120
159.193	121.307	10.2947	160	120
179.113	122.006	8.83999	180	120
18.9282	138.829	11.6069	20	140
38.8865	138.886	13.2065	40	140
58.8527	138.984	14.5636	60	140
78.8119	139.128	15.6876	80	140
98.7686	139.34	16.5004	100	140
118.857	139.717	16.4153	120	140
138.884	140.212	15.7864	140	140
158.857	140.786	14.8184	160	140
178.798	141.432	13.5483	180	140
18.5577	158.409	15.6749	20	160
38.5123	158.476	17.2206	40	160
58.4831	158.574	18.5716	60	160
78.4484	158.715	19.7156	80	160
98.3909	158.908	20.6292	100	160
118.498	159.246	20.7165	120	160
138.538	159.722	20.1703	140	160
158.519	160.275	19.2838	160	160
178.475	160.884	18.1573	180	160
18.1783	177.994	19.7114	20	180
38.1382	178.065	21.2347	40	180
58.1136	178.165	22.5795	60	180
78.0777	178.303	23.7389	80	180
98.0255	178.483	24.7114	100	180
118.092	178.782	25.0067	120	180
138.165	179.244	24.5202	140	180
158.179	179.772	23.7282	160	180
178.139	180.363	22.681	180	180
