20.8174	20.4429	7.06144	20	20
40.7248	20.5636	6.07934	40	20
60.6778	20.6836	5.21863	60	20
80.6661	20.8155	4.51938	80	20
100.649	20.9709	4.05204	100	20
120.604	21.1426	3.82184	120	20
140.587	21.3199	3.73086	140	20
160.591	21.5181	3.74711	160	20
180.596	21.7223	3.83381	180	20
20.569	40.3182	4.84514	20	40
40.4974	40.4367	3.84213	40	40
60.457	40.5552	2.98699	60	40
80.451	40.6913	2.321	80	40
100.437	40.8536	1.89922	100	40
120.414	41.028	1.69244	120	40
140.403	41.2159	1.64329	140	40
160.408	41.4179	1.7047	160	40
180.409	41.6284	1.83281	180	40
20.3301	60.199	2.63417	20	60
40.2768	60.3135	1.60544	40	60
60.2423	60.4294	0.756855	60	60
80.2312	60.5701	0.13387	80	60
100.225	60.7348	-0.254233	100	60
120.223	60.9155	-0.424534	120	60
140.22	61.1117	-0.419524	140	60
160.219	61.3214	-0.299081	160	60
180.214	61.5321	-0.112325	180	60
20.0894	80.0903	0.426073	20	80
40.0553	80.2028	0.451088	40	80
60.0491	80.3538	0.759616	60	80
80.0551	80.5386	0.674858	80	80
100.067	80.7302	0.388986	100	80
120.067	80.9063	-0.0129002	120	80
140.054	81.0829	-0.524795	140	80
160.042	81.268	-1.16497	160	80
180.024	81.4484	-1.93681	180	80
19.8802	100	1.45782	20	100
39.8708	100.147	1.77445	40	100
59.886	100.344	1.6537	60	100
79.9036	100.541	1.36513	80	100
99.916	100.727	0.987819	100	100
119.913	100.901	0.534136	120	100
139.891	101.077	-0.00731972	140	100
159.893	101.265	-0.666798	160	100
179.889	101.455	-1.45581	180	100
19.6942	119.943	2.78174	20	120
39.7319	120.166	2.63244	40	120
59.7449	120.357	2.33569	60	120
79.7658	120.551	1.97601	80	120
99.7663	120.724	1.55502	100	120
119.752	120.895	1.06964	120	120
139.73	121.07	0.507646	140	120
159.743	121.259	-0.172227	160	120
179.76	121.449	-0.975552	180	120
19.5678	139.976	3.60443	20	140
39.5862	140.173	3.30625	40	140
59.6007	140.361	2.95898	60	140
79.6186	140.549	2.56094	80	140
99.6117	140.718	2.10646	100	140
119.596	140.887	1.60077	120	140
139.568	141.065	1.01866	140	140
159.614	141.259	0.318287	160	140
179.631	141.443	-0.495297	180	140
19.4275	159.989	4.27682	20	160
39.4465	160.182	3.93515	40	160
59.4605	160.365	3.55014	60	160
79.4653	160.541	3.12294	80	160
99.458	160.71	2.6502	100	160
119.426	160.879	2.12424	120	160
139.407	161.058	1.52801	140	160
159.498	161.262	0.805113	160	160
179.502	161.436	-0.0150422	180	160
19.2923	180.002	4.91133	20	180
39.3102	180.189	4.53834	40	180
59.3177	180.367	4.12886	60	180
79.3108	180.535	3.67878	80	180
99.2913	180.702	3.18629	100	180
119.267	180.872	2.64594	120	180
139.256	181.054	2.03438	140	180
159.386	181.267	1.28846	160	180
179.374	181.43	0.465213	180	180
