29.8695	39.4168	-44.5234	20	20
49.3592	39.3533	-40.0098	40	20
68.9367	39.8441	-35.9166	60	20
88.5776	41.2115	-32.4579	80	20
108.198	43.7799	-29.8662	100	20
127.663	47.9538	-28.4343	120	20
146.727	53.9812	-28.3519	140	20
165.292	61.3694	-29.2895	160	20
183.411	69.6283	-30.93	180	20
26.4762	52.3902	-29.6747	20	40
45.8554	51.8166	-24.7574	40	40
65.3578	51.8249	-20.3014	60	40
84.9713	52.7398	-16.5153	80	40
104.62	54.9771	-13.6867	100	40
124.116	58.9786	-12.1286	120	40
143.191	64.9556	-12.0099	140	40
161.686	72.4893	-13.0615	160	40
179.662	81.0218	-14.9257	180	40
23.2731	66.0105	-15.3962	20	60
42.4906	64.8871	-9.99147	40	60
61.8414	64.2165	-4.99142	60	60
81.3701	64.4547	-0.706882	80	60
101.025	66.1954	2.47583	100	60
120.569	70.0033	4.17709	120	60
139.653	75.9383	4.32801	140	60
158.041	83.6822	3.10802	160	60
175.781	92.6074	0.904264	180	60
20.529	80.9433	-2.39994	20	80
39.7384	79.7012	-2.93231	40	80
59.4892	79.9601	-5.99092	60	80
79.3896	81.2638	-7.23678	80	80
99.2614	83.4746	-6.83145	100	80
118.87	86.7171	-4.51888	120	80
137.732	91.3233	0.19059	140	80
155.482	97.2813	7.16126	160	80
171.663	104.604	16.3141	180	80
18.3349	97.1173	-9.15005	20	100
37.8989	96.7125	-13.2855	40	100
57.7277	97.3394	-15.726	60	100
77.6281	98.7503	-16.7825	80	100
97.5119	100.889	-16.5182	100	100
117.241	103.867	-14.6797	120	100
136.313	108.16	-10.5068	140	100
154.299	113.861	-3.96036	160	100
170.944	120.841	4.66416	180	100
16.3947	113.842	-19.947	20	120
36.1086	113.904	-23.3472	40	120
55.9709	114.745	-25.4199	60	120
75.8666	116.237	-26.3282	80	120
95.7608	118.328	-26.1528	100	120
115.567	121.084	-24.7227	120	120
134.857	125.048	-21.1169	140	120
153.056	130.498	-14.9909	160	120
170.093	137.163	-6.86154	180	120
14.5447	130.812	-30.3714	20	140
34.3338	131.182	-33.2589	40	140
54.2046	132.19	-35.0329	60	140
74.1051	133.723	-35.874	80	140
94.0098	135.766	-35.7873	100	140
113.844	138.391	-34.6101	120	140
133.346	142.006	-31.6087	140	140
151.75	147.196	-25.9193	160	140
169.082	153.584	-18.2401	180	140
12.7407	147.932	-40.5547	20	160
32.5708	148.521	-43.0701	40	160
52.4479	149.642	-44.6409	60	160
72.3436	151.21	-45.4197	80	160
92.241	153.231	-45.3804	100	160
112.092	155.75	-44.4028	120	160
131.773	159.049	-41.9564	140	160
150.418	163.931	-36.7871	160	160
167.986	170.081	-29.4972	180	160
10.9584	165.148	-50.5768	20	180
30.8005	165.892	-52.8133	40	180
50.6912	167.095	-54.2489	60	180
70.5822	168.696	-54.9654	80	180
90.4815	170.704	-54.952	100	180
110.358	173.135	-54.1369	120	180
130.134	176.185	-52.1462	140	180
149.066	180.698	-47.597	160	180
166.818	186.65	-40.6377	180	180
