24.678	29.2665	32.2999	20	20
44.5628	29.9736	30.3106	40	20
64.4566	31.0485	28.7398	60	20
84.3558	32.6814	27.7911	80	20
104.185	35.0907	27.6305	100	20
123.881	38.4683	28.409	120	20
143.353	42.7951	30.0472	140	20
162.505	48.0542	32.5112	160	20
181.237	54.2187	35.8053	180	20
22.944	45.31	20.4714	20	40
42.7723	45.5103	17.8494	40	40
62.6413	46.0312	15.6346	60	40
82.5376	47.0355	13.9923	80	40
102.429	48.8084	13.1911	100	40
122.207	51.6806	13.4884	120	40
141.729	55.8003	14.9399	140	40
160.856	61.0989	17.4425	160	40
179.446	67.5244	20.9875	180	40
21.4663	62.4479	10.3031	20	60
41.141	62.0887	6.77602	40	60
60.8987	61.9721	3.68172	60	60
80.7258	62.1899	1.07681	80	60
100.619	63.0226	-0.755225	100	60
120.496	65.0826	-1.25625	120	60
140.105	68.8054	-0.167325	140	60
159.186	74.1866	2.41178	160	60
177.548	81.0167	6.35266	180	60
20.2738	80.4419	1.6429	20	80
39.8708	79.8826	2.21417	40	80
59.6667	79.7726	5.05249	60	80
79.5773	80.1694	6.74771	80	80
99.5497	81.1313	7.17361	100	80
119.477	82.7099	6.22118	120	80
139.209	84.9565	3.86537	140	80
158.539	88.0997	-0.109449	160	80
175.403	94.9006	-7.78009	180	80
19.15	98.6468	6.5515	20	100
38.808	98.1922	10.191	40	100
58.6154	98.0726	13.0527	60	100
78.5115	98.4364	14.8214	80	100
98.4813	99.3346	15.3998	100	100
118.458	100.725	14.8534	120	100
138.3	102.672	13.0988	140	100
157.952	105.128	10.3305	160	100
177.314	108.213	6.4445	180	100
18.0645	116.918	14.6026	20	120
37.7557	116.501	18.1631	40	120
57.5641	116.373	21.0529	60	120
77.4457	116.703	22.895	80	120
97.4169	117.543	23.6057	100	120
117.405	118.827	23.3068	120	120
137.319	120.57	21.9772	140	120
157.095	122.72	19.8007	160	120
176.695	125.3	16.7955	180	120
16.9883	135.2	22.6304	20	140
36.6993	134.815	26.1316	40	140
56.5128	134.673	29.053	60	140
76.392	134.974	30.9683	80	140
96.3408	135.775	31.768	100	140
116.333	136.973	31.6686	120	140
136.298	138.55	30.6965	140	140
156.151	140.523	28.868	160	140
175.863	142.832	26.3776	180	140
15.9169	153.498	30.6342	20	160
35.6428	153.128	34.1002	40	160
55.4563	152.98	37.0431	60	160
75.3303	153.25	39.0211	80	160
95.2728	154.01	39.9129	100	160
115.277	155.142	39.9631	120	160
135.28	156.581	39.2899	140	160
155.161	158.431	37.7332	160	160
174.952	160.545	35.6251	180	160
14.8455	171.795	38.638	20	180
34.5863	171.442	42.0688	40	180
54.4054	171.287	45.0272	60	180
74.2686	171.527	47.0738	80	180
94.2048	172.245	48.0578	100	180
114.19	173.318	48.2584	120	180
134.205	174.69	47.7435	140	180
154.169	176.383	46.4931	160	180
174.001	178.374	44.6372	180	180
