27.7042	33.7115	-38.7102	20	20
47.0069	32.8437	-33.7465	40	20
66.509	32.4567	-29.3627	60	20
86.2057	32.8228	-25.8622	80	20
105.972	34.479	-23.855	100	20
125.77	36.9519	-22.7974	120	20
145.542	39.9601	-22.3475	140	20
165.259	43.3589	-22.329	160	20
184.908	47.0362	-22.6352	180	20
25.2755	49.3362	-26.4669	20	40
44.5126	48.269	-21.2635	40	40
63.9791	47.7775	-16.7583	60	40
83.6482	48.0304	-13.1231	80	40
103.43	49.366	-10.7498	100	40
123.241	51.6353	-9.4604	120	40
143.012	54.6105	-8.96957	140	40
162.713	58.0731	-9.02162	160	40
182.335	61.8658	-9.46641	180	40
0	0	0	20	60
42.0313	63.7523	-8.84788	40	60
61.4492	63.0983	-4.15378	60	60
81.092	63.2618	-0.416028	80	60
100.877	64.3368	2.261	100	60
120.707	66.3562	3.83887	120	60
140.482	69.2648	4.40761	140	60
160.156	72.8363	4.22875	160	60
179.74	76.8009	3.57816	180	60
20.5109	80.8946	-2.32353	20	80
39.8596	79.9684	-2.41014	40	80
59.7691	80.6546	-3.99331	60	80
79.7042	82.0623	-3.43503	80	80
99.4873	83.9012	-1.0228	100	80
119.094	85.8534	2.39412	120	80
138.581	87.8558	6.41189	140	80
157.938	89.8963	11.0105	160	80
177.099	91.9629	16.3395	180	80
18.7169	97.9365	-7.89995	20	100
38.6081	98.5167	-9.75149	40	100
58.5524	99.8608	-9.41969	60	100
78.3301	101.748	-6.84328	80	100
97.9238	103.709	-3.35132	100	100
117.426	105.703	0.581781	120	100
136.845	107.727	4.92085	140	100
156.169	109.779	9.70467	160	100
175.344	111.843	15.0334	180	100
17.4537	116.406	-15.4497	20	120
37.4006	117.659	-15.4044	40	120
57.1691	119.605	-12.6251	60	120
76.7535	121.564	-9.09675	80	120
96.2631	123.553	-5.19504	100	120
115.713	125.569	-1.00419	120	120
135.09	127.605	3.53234	140	120
154.394	129.659	8.41987	160	120
173.58	131.719	13.7444	180	120
16.2488	135.458	-21.389	20	140
36.0055	137.458	-18.4019	40	140
55.5831	139.419	-14.8422	60	140
75.0969	141.405	-10.9668	80	140
94.5601	143.412	-6.84307	100	140
113.973	145.439	-2.47506	120	140
133.341	147.487	2.16206	140	140
152.619	149.538	7.13507	160	140
171.815	151.6	12.4613	180	140
14.8419	155.311	-24.1787	20	160
34.4127	157.274	-20.5876	40	160
53.9307	159.256	-16.7387	60	160
73.4059	161.259	-12.6732	80	160
92.8417	163.281	-8.4001	100	160
112.232	165.317	-3.90039	120	160
131.57	167.365	0.842717	140	160
150.844	169.418	5.85027	160	160
170.05	171.48	11.1782	180	160
13.2424	175.129	-26.3331	20	180
32.7645	177.108	-22.5105	40	180
52.2535	179.109	-18.4887	60	180
71.6939	181.122	-14.2679	80	180
91.1018	183.15	-9.87098	100	180
110.473	185.192	-5.27997	120	180
129.799	187.242	-0.47663	140	180
149.07	189.298	4.56546	160	180
168.285	191.361	9.89512	180	180
