30.1008	39.7326	-44.8914	20	20
49.2913	38.569	-39.4053	40	20
68.5791	37.7363	-34.199	60	20
87.9755	37.3278	-29.3473	80	20
107.488	37.4613	-24.9542	100	20
127.133	38.5225	-21.4149	120	20
146.823	41.164	-19.5951	140	20
166.464	44.7822	-18.9531	160	20
186.034	48.914	-18.9982	180	20
26.7639	53.0718	-30.3695	20	40
45.911	51.7607	-24.7578	40	40
65.1691	50.8293	-19.47	60	40
84.5838	50.4991	-14.6849	80	40
104.173	51.112	-10.7219	100	40
123.881	53.2631	-8.32005	120	40
143.55	56.6535	-7.38055	140	40
163.127	60.75	-7.36564	160	40
182.611	65.2364	-7.93249	180	40
23.5027	66.6493	-16.052	20	60
42.5588	65.0597	-10.1999	40	60
61.759	63.9224	-4.74097	60	60
81.2277	63.8731	-0.19958	80	60
100.924	65.4811	2.7965	100	60
120.632	68.5509	4.15562	120	60
140.217	72.5801	4.26044	140	60
159.674	77.15	3.55861	160	60
179.044	81.9873	2.40464	180	60
20.5041	80.9179	-2.37179	20	80
39.7893	79.7626	-2.67209	40	80
59.5564	79.8393	-5.68199	60	80
79.4754	80.8739	-6.97273	80	80
99.3735	82.8283	-6.59226	100	80
119.036	85.8104	-4.33108	120	80
138.263	89.6626	-0.447891	140	80
157.048	94.1869	4.67298	160	80
175.185	99.4905	11.1898	180	80
18.6764	97.758	-8.20281	20	100
38.2213	97.1562	-12.4136	40	100
58.0221	97.3138	-15.2857	60	100
77.9359	98.34	-16.5939	80	100
97.8514	100.217	-16.3543	100	100
117.547	103.18	-14.1336	120	100
136.777	107.02	-10.2716	140	100
155.643	111.425	-5.36755	160	100
174.139	116.327	0.452505	180	100
17.0417	115.002	-18.1971	20	120
36.6675	114.565	-22.1343	40	120
56.4875	114.789	-24.8903	60	120
76.3964	115.806	-26.2151	80	120
96.3293	117.607	-26.1164	100	120
116.058	120.549	-23.9361	120	120
135.291	124.378	-20.0953	140	120
154.204	128.71	-15.3223	160	120
172.835	133.441	-9.81547	180	120
15.4403	132.307	-28.0936	20	140
35.1162	132	-31.8101	40	140
54.9529	132.265	-34.4949	60	140
74.8569	133.272	-35.8362	80	140
94.7847	135.016	-35.8444	100	140
114.569	137.918	-33.7386	120	140
133.805	141.735	-29.919	140	140
152.747	146.017	-25.2396	160	140
171.467	150.634	-19.9411	180	140
13.8521	149.659	-37.9097	20	160
33.5648	149.434	-41.4858	40	160
53.4183	149.741	-44.0996	60	160
73.3174	150.738	-45.4574	80	160
93.2535	152.428	-45.5653	100	160
113.08	155.288	-43.5411	120	160
132.319	159.093	-39.7427	140	160
151.297	163.33	-35.1394	160	160
170.05	167.887	-29.9554	180	160
12.2914	167.027	-47.7083	20	180
32.0134	166.869	-51.1615	40	180
51.8837	167.216	-53.7042	60	180
71.7779	168.204	-55.0785	80	180
91.7052	169.844	-55.2828	100	180
111.591	172.657	-53.3436	120	180
130.848	176.455	-49.5528	140	180
149.82	180.668	-44.9999	160	180
168.629	185.145	-39.9612	180	180
