37.036	53.1589	53.2375	20	20
55.66	51.3708	46.2027	40	20
74.4332	50.188	39.4344	60	20
93.357	49.7435	32.9941	80	20
112.41	50.1068	26.931	100	20
131.563	51.3288	21.3064	120	20
150.799	53.7118	16.3779	140	20
170.047	57.3916	12.4782	160	20
189.227	62.3877	9.95784	180	20
31.4981	62.154	36.2582	20	40
50.0487	60.0842	29.0981	40	40
68.805	58.8443	22.3057	60	40
87.7657	58.6162	15.9641	80	40
106.906	59.7183	10.2763	100	40
126.149	62.4502	5.60583	120	40
145.366	66.9881	2.54572	140	40
164.491	72.5129	0.717942	160	40
183.547	78.4606	-0.422726	180	40
26.0567	71.4842	19.4289	20	60
44.4635	68.9399	12.0575	40	60
63.1768	67.5005	5.17696	60	60
82.2476	68.114	-0.745473	80	60
101.491	71.6706	-4.73373	100	60
120.624	77.1307	-6.6629	120	60
139.645	83.2527	-7.47449	140	60
158.614	89.58	-7.80827	160	60
177.568	95.9608	-7.98128	180	60
20.9686	81.7972	3.07391	20	80
39.7153	79.9167	3.29481	40	80
59.4202	80.9585	6.47872	60	80
79.2243	83.3608	7.78878	80	80
98.8917	86.9385	7.47907	100	80
118.121	91.982	5.26159	120	80
136.61	98.4687	1.28763	140	80
154.34	106.056	-3.94918	160	80
171.219	114.672	-10.318	180	80
17.4168	95.5785	10.8766	20	100
36.9437	95.7645	15.1756	40	100
56.7019	97.0834	17.9939	60	100
76.5124	99.3578	19.4825	80	100
96.2531	102.507	19.7591	100	100
0	0	0	120	100
134.476	112.956	14.9032	140	100
152.473	120.161	10.1019	160	100
169.791	128.28	4.26551	180	100
14.5573	111.097	23.1667	20	120
34.212	111.784	26.8353	40	120
53.9877	113.216	29.4987	60	120
73.8	115.4	31.1138	80	120
93.5713	118.286	31.7532	100	120
113.217	122.006	31.2503	120	120
132.271	127.555	28.389	140	120
150.502	134.408	23.9939	160	120
168.1	142.168	18.5582	180	120
11.7825	126.913	35.0933	20	140
31.483	127.84	38.4443	40	140
51.2711	129.346	41.0077	60	140
71.0837	131.483	42.6876	80	140
90.8723	134.165	43.6099	100	140
110.589	137.521	43.6001	120	140
129.996	142.261	41.7491	140	140
148.451	148.796	37.7153	160	140
166.274	156.22	32.67	180	140
9.02495	142.822	46.8949	20	160
28.7541	143.895	50.0532	40	160
48.5546	145.475	52.5166	60	160
68.3673	147.567	54.2614	80	160
88.1655	150.146	55.3265	100	160
107.913	153.246	55.6694	120	160
127.555	157.092	54.9869	140	160
146.323	163.283	51.329	160	160
164.351	170.414	46.6155	180	160
6.2932	158.807	58.6061	20	180
26.0419	159.988	61.6173	40	180
45.838	161.605	64.0256	60	180
65.651	163.65	65.8351	80	180
85.4536	166.143	67.0202	100	180
105.22	169.091	67.5739	120	180
124.917	172.562	67.4081	140	180
144.127	177.869	64.8297	160	180
162.354	184.719	60.4368	180	180
