44.175	72.6302	-57.3828	20	20
62.4391	73.5864	-49.2888	40	20
80.5945	75.5871	-41.1493	60	20
98.4668	79.0989	-32.9276	80	20
115.825	84.4117	-24.616	100	20
132.222	92.0967	-16.2511	120	20
147.046	102.654	-7.96785	140	20
160.685	114.83	0.151671	160	20
173.63	127.816	8.1318	180	20
36.1003	73.0524	-39.0831	20	40
54.3863	72.5846	-31.0037	40	40
72.6509	73.4956	-22.9125	60	40
90.7153	76.0479	-14.7451	80	40
108.228	80.8756	-6.45623	100	40
124.688	88.4475	1.91266	120	40
139.505	99.0016	10.1924	140	40
152.986	111.361	18.2834	160	40
165.604	124.708	26.1853	180	40
28.3229	76.1799	-20.9585	20	60
46.3576	73.6035	-12.729	40	60
64.6038	72.5472	-4.62946	60	60
82.8528	73.4814	3.46534	80	60
100.631	77.3396	11.7035	100	60
117.155	84.7984	20.0765	120	60
131.965	95.3465	28.355	140	60
145.13	108.069	36.3801	160	60
157.292	121.9	44.1568	180	60
21.3586	82.5628	-3.36332	20	80
39.8929	80.7738	-3.11166	40	80
59.5372	84.0732	-3.94091	60	80
78.3656	89.4666	-0.153709	80	80
95.6344	95.8279	7.64023	100	80
111.181	102.341	18.3784	120	80
125.207	108.671	31.1205	140	80
137.592	114.645	45.6234	160	80
148.066	120.089	61.7463	180	80
16.9081	95.0966	-11.2685	20	100
36.5819	97.4351	-13.6565	40	100
55.8632	102.125	-11.7041	60	100
73.8591	108.213	-5.49322	80	100
90.1907	114.739	4.04669	100	100
105.054	121.199	15.7477	120	100
118.642	127.444	28.9911	140	100
130.805	133.361	43.719	160	100
141.341	138.826	59.8225	180	100
13.5634	111.158	-22.7	20	120
33.1271	115.033	-22.4885	40	120
51.7471	120.655	-18.0066	60	120
68.81	127.113	-9.72863	80	120
84.37	133.641	1.0148	100	120
98.7514	140.025	13.3249	120	120
112.038	146.209	26.9049	140	120
124.019	152.078	41.8145	160	120
134.593	157.551	57.9125	180	120
10.229	128.253	-32.5192	20	140
29.3448	133.238	-29.8364	40	140
47.1424	139.462	-23.0923	60	140
63.3379	146.031	-13.2663	80	140
78.3364	152.51	-1.73983	100	140
92.349	158.83	11.0098	120	140
105.357	164.953	24.8965	140	140
117.232	170.795	39.9101	160	140
127.818	176.273	56.0199	180	140
6.68647	146.034	-40.9208	20	160
25.0848	151.888	-35.7196	40	160
41.9856	158.399	-27.0975	60	160
57.5587	164.936	-16.3476	80	160
72.1475	171.357	-4.28664	100	160
85.8589	177.619	8.80613	120	160
98.6758	183.696	22.8881	140	160
110.447	189.519	38.0302	160	160
121.044	194.995	54.1272	180	160
2.77956	164.386	-47.8389	20	180
20.3852	170.756	-40.5562	40	180
36.4852	177.323	-30.5793	60	180
51.5679	183.816	-19.1472	80	180
65.8252	190.175	-6.69713	100	180
79.3435	196.401	6.61642	120	180
91.98	202.442	20.9084	140	180
103.645	208.232	36.1454	160	180
114.269	213.717	52.2345	180	180
