21.1366	21.3104	12.5274	20	20
41.1092	21.495	11.6153	40	20
61.0833	21.7762	11.04	60	20
81.0568	22.1135	10.6926	80	20
101.035	22.5019	10.5746	100	20
121.024	22.9495	10.7119	120	20
141.014	23.4518	11.0412	140	20
161.01	24.0185	11.5569	160	20
180.996	24.6233	12.2014	180	20
20.7634	40.8594	8.26864	20	40
40.7239	40.9458	6.97886	40	40
60.6963	41.0994	5.95543	60	40
80.6728	41.3543	5.3001	80	40
100.657	41.6856	4.96722	100	40
120.64	42.1082	4.98491	120	40
140.632	42.6145	5.31581	140	40
160.619	43.1947	5.88938	160	40
180.598	43.8237	6.61685	180	40
20.4229	60.4519	4.30963	20	60
40.3596	60.5083	2.79496	40	60
60.3121	60.5876	1.44726	60	60
80.2804	60.7203	0.338359	80	60
100.262	60.9325	-0.439843	100	60
120.256	61.273	-0.710572	120	60
140.245	61.7757	-0.402391	140	60
160.224	62.3981	0.29479	160	60
180.193	63.07	1.17529	180	60
20.1028	80.1212	0.680793	20	80
40.037	80.1729	0.808659	40	80
60.0222	80.3255	1.54148	60	80
80.0097	80.5373	1.80361	80	80
100.014	80.7891	1.73754	100	80
120.026	81.0717	1.30443	120	80
140.007	81.4057	0.414103	140	80
159.936	81.8397	-1.11945	160	80
179.758	82.4505	-3.69898	180	80
19.7984	99.8561	2.54932	20	100
39.7855	99.9901	3.48522	40	100
59.7631	100.174	3.92219	60	100
79.756	100.404	4.09399	80	100
99.7583	100.659	4.03003	100	100
119.791	100.926	3.71458	120	100
139.796	101.228	3.0479	140	100
159.764	101.585	1.99444	160	100
179.676	102.045	0.316684	180	100
19.5503	119.661	5.37858	20	120
39.5256	119.827	5.94598	40	120
59.5117	120.037	6.24551	60	120
79.5014	120.269	6.36999	80	120
99.5071	120.527	6.30902	100	120
119.539	120.793	6.05549	120	120
139.568	121.075	5.53254	140	120
159.563	121.391	4.7309	160	120
179.513	121.773	3.54649	180	120
19.2938	139.491	7.91304	20	140
39.2769	139.684	8.31885	40	140
59.2503	139.896	8.55976	60	140
79.2474	140.138	8.64541	80	140
99.2559	140.396	8.588	100	140
119.274	140.664	8.3762	120	140
139.323	140.934	7.95372	140	140
159.344	141.226	7.29715	160	140
179.326	141.558	6.37462	180	140
19.0325	159.333	10.34	20	160
39.0115	159.537	10.6577	40	160
58.9966	159.762	10.8501	60	160
78.9935	160.006	10.9208	80	160
99.0047	160.264	10.867	100	160
119.028	160.53	10.6773	120	160
139.058	160.801	10.3411	140	160
159.11	161.078	9.76064	160	160
179.109	161.387	8.99672	180	160
18.7839	179.19	12.7129	20	180
38.7601	179.4	12.981	40	180
58.7428	179.629	13.1405	60	180
78.7396	179.875	13.1962	80	180
98.7535	180.132	13.146	100	180
118.782	180.395	12.9785	120	180
138.819	180.663	12.6785	140	180
158.854	180.941	12.1929	160	180
178.874	181.234	11.5277	180	180
