31.8828	43.9228	-48.0978	20	20
51.1777	43.451	-42.8395	40	20
70.5643	43.5039	-37.9094	60	20
90.0312	44.2004	-33.379	80	20
109.556	45.6297	-29.3153	100	20
129.099	47.9491	-25.8601	120	20
148.632	51.0568	-22.9749	140	20
168.124	54.803	-20.6049	160	20
187.555	59.1127	-18.7422	180	20
27.8336	55.3851	-32.2124	20	40
47.0524	54.5802	-26.7366	40	40
66.3818	54.3146	-21.6071	60	40
85.8363	54.9022	-17.0122	80	40
105.372	56.6302	-13.1498	100	40
124.909	59.5831	-10.1499	120	40
144.377	63.5466	-7.97199	140	40
163.759	68.2311	-6.47799	160	40
183.058	73.3694	-5.50664	180	40
23.9445	67.4414	-16.7381	20	60
43.0139	66.074	-10.8723	40	60
62.222	65.2376	-5.37538	60	60
81.6415	65.6041	-0.645334	80	60
101.185	68.1093	2.67509	100	60
120.576	72.6926	4.26612	120	60
139.801	78.1716	4.78483	140	60
158.933	83.9965	4.72779	160	60
178.011	89.9843	4.31945	180	60
20.607	81.0931	-2.5549	20	80
39.651	79.5523	-3.27419	40	80
59.2942	79.6875	-6.97953	60	80
79.1368	81.1199	-8.87567	80	80
98.9027	84.1107	-8.57308	100	80
118.265	88.5667	-6.16337	120	80
137.114	94.003	-2.34171	140	80
155.409	100.308	2.65456	160	80
172.318	108.347	9.56981	180	80
17.9459	96.3695	-10.0733	20	100
37.3263	95.6259	-14.9441	40	100
57.0258	95.9699	-18.3669	60	100
76.8605	97.2918	-20.4207	80	100
96.6552	100.173	-20.2755	100	100
116.078	104.532	-18.0042	120	100
135.068	109.731	-14.5165	140	100
153.683	115.547	-10.1679	160	100
171.872	122.002	-4.97965	180	100
15.5033	112.122	-22.1479	20	120
35.0286	111.777	-26.513	40	120
54.7574	112.252	-29.7576	60	120
74.5873	113.505	-31.912	80	120
94.4077	116.236	-31.9778	100	120
113.882	120.525	-29.8116	120	120
132.954	125.581	-26.521	140	120
151.736	131.134	-22.5222	160	120
170.202	137.171	-17.8843	180	120
13.1461	128.093	-33.9554	20	140
32.7475	128.003	-37.9802	40	140
52.489	128.534	-41.1483	60	140
72.3119	129.728	-43.3853	80	140
92.1602	132.298	-43.6802	100	140
111.686	136.518	-41.619	120	140
130.825	141.45	-38.4984	140	140
149.676	146.88	-34.6805	160	140
168.308	152.669	-30.3638	180	140
10.8249	144.158	-45.641	20	160
30.4664	144.23	-49.4475	40	160
50.2205	144.816	-52.539	60	160
70.0454	145.959	-54.8522	80	160
89.9127	148.361	-55.3826	100	160
109.44	152.554	-53.3578	120	160
128.659	157.388	-50.3858	140	160
147.604	162.666	-46.771	160	160
166.343	168.283	-42.6861	180	160
8.52027	160.302	-57.2199	20	180
28.1853	160.456	-60.9147	40	180
47.9521	161.098	-63.9297	60	180
67.7739	162.222	-66.2698	80	180
87.6652	164.423	-67.085	100	180
107.216	168.598	-65.0896	120	180
126.493	173.325	-62.2732	140	180
145.481	178.523	-58.7726	160	180
164.283	184.029	-54.8444	180	180
