21.9377	22.8731	18.6183	20	20
41.8538	22.9316	16.7585	40	20
62.3305	18.9078	-1.20399	60	20
78.1588	27.0024	-10.366	80	20
93.9871	35.097	-19.528	100	20
109.815	43.1916	-28.69	120	20
125.644	51.2862	-37.852	140	20
141.472	59.3808	-47.014	160	20
157.3	67.4754	-56.176	180	20
21.3074	41.8956	12.4784	20	40
41.1948	41.8844	10.3935	40	40
61.1196	41.9691	8.61125	60	40
81.0694	42.18	7.1851	80	40
101.363	40.7275	-1.81093	100	40
117.191	48.822	-10.9729	120	40
133.02	56.9166	-20.1349	140	40
148.848	65.0112	-29.2969	160	40
164.676	73.1058	-38.459	180	40
20.714	60.9934	6.60204	20	60
40.5637	60.9036	4.23255	40	60
60.4528	60.8989	2.17275	60	60
80.3846	61.0344	0.539619	80	60
100.353	61.3908	-0.473739	100	60
120.34	62.0197	-0.691048	120	60
140.395	62.5471	-2.41788	140	60
156.224	70.6417	-11.5799	160	60
172.052	78.7363	-20.7419	180	60
20.1399	80.2024	1.04357	20	80
39.9937	80.0973	1.32872	40	80
59.936	80.1975	2.83214	60	80
79.907	80.4489	3.69299	80	80
99.9074	80.8379	3.946	100	80
119.913	81.3864	3.48227	120	80
139.86	82.1375	2.18535	140	80
159.72	83.0967	0.121114	160	80
179.422	84.3781	-3.01966	180	80
19.6174	99.5262	4.08671	20	100
39.5386	99.5331	6.01953	40	100
59.4931	99.6776	7.34098	60	100
79.4575	99.9361	8.17029	80	100
99.4554	100.308	8.51051	100	100
119.485	100.805	8.26013	120	100
139.47	101.485	7.22562	140	100
159.359	102.357	5.4822	160	100
179.193	103.381	3.1797	180	100
19.1488	118.921	8.95665	20	120
39.0895	118.992	10.6199	40	120
59.0449	119.16	11.8303	60	120
79.008	119.423	12.6476	80	120
98.9989	119.784	13.0563	100	120
119.038	120.244	12.9661	120	120
139.072	120.855	12.1791	140	120
158.985	121.663	10.6758	160	120
178.845	122.61	8.65755	180	120
18.6948	138.355	13.6714	20	140
38.6464	138.461	15.1702	40	140
58.6011	138.645	16.3154	60	140
78.5585	138.911	17.1249	80	140
98.5487	139.262	17.5757	100	140
118.577	139.7	17.6098	120	140
138.659	140.247	17.056	140	140
158.605	140.994	15.7681	160	140
178.48	141.887	13.9554	180	140
18.2482	157.804	18.3158	20	160
38.2018	157.932	19.7173	40	160
58.1572	158.131	20.8006	60	160
78.109	158.398	21.6022	80	160
98.0985	158.739	22.0952	100	160
118.136	159.157	22.2172	120	160
138.227	159.661	21.8591	140	160
158.219	160.346	20.7844	160	160
178.111	161.19	19.1472	180	160
17.7991	177.263	22.9161	20	180
37.7556	177.41	24.2282	40	180
57.7134	177.616	25.2857	60	180
77.6595	177.885	26.0795	80	180
97.6424	178.224	26.6	100	180
117.662	178.631	26.7893	120	180
137.728	179.107	26.6001	140	180
157.819	179.717	25.7348	160	180
177.74	180.511	24.2706	180	180
