20.5486	20.1441	3.26263	20	20
40.5523	20.286	2.97918	40	20
60.5613	20.4285	2.72371	60	20
80.5578	20.5861	2.50953	80	20
100.549	20.7441	2.34051	100	20
120.523	20.8902	2.23244	120	20
140.497	21.0254	2.19671	140	20
160.479	21.1651	2.26155	160	20
180.489	21.3303	2.44088	180	20
20.3825	40.1179	2.13972	20	40
40.3819	40.2582	1.82511	40	40
60.3866	40.3979	1.54353	60	40
80.3851	40.5492	1.30745	80	40
100.374	40.7039	1.14086	100	40
120.36	40.8502	1.06124	120	40
140.343	40.991	1.08708	140	40
160.346	41.1481	1.23273	160	40
180.343	41.3072	1.45765	180	40
20.2251	60.0872	1.08718	20	60
40.2184	60.2322	0.71925	40	60
60.2151	60.3723	0.387586	60	60
80.2132	60.5158	0.112774	80	60
100.211	60.6667	-0.0539463	100	60
120.209	60.816	-0.0735324	120	60
140.206	60.9687	0.0342835	140	60
160.204	61.1278	0.239445	160	60
180.194	61.2821	0.511859	180	60
20.0746	80.0644	0.171155	20	80
40.0564	80.2108	0.234171	40	80
60.0553	80.3526	0.52724	60	80
80.0459	80.4982	0.716722	80	80
100.047	80.6508	0.795546	100	80
120.072	80.7927	0.733839	120	80
140.074	80.9415	0.52107	140	80
160.063	81.1039	0.171961	160	80
180.056	81.268	-0.362338	180	80
19.8816	100.04	0.694066	20	100
39.8886	100.19	1.0717	40	100
59.896	100.335	1.35811	60	100
79.8843	100.482	1.55983	80	100
99.8781	100.635	1.66859	100	100
119.922	100.773	1.64904	120	100
139.947	100.915	1.48103	140	100
159.929	101.074	1.18722	160	100
179.92	101.237	0.785707	180	100
19.7017	120.018	1.55043	20	120
39.7294	120.17	1.9082	40	120
59.7367	120.317	2.18897	60	120
79.7201	120.464	2.40033	80	120
99.7086	120.62	2.53224	100	120
119.756	120.758	2.55026	120	120
139.816	120.89	2.42781	140	120
159.801	121.044	2.17363	160	120
179.784	121.207	1.82723	180	120
19.5302	139.998	2.39937	20	140
39.5655	140.152	2.74142	40	140
59.5775	140.299	3.01984	60	140
79.5672	140.447	3.23715	80	140
99.5411	140.601	3.38707	100	140
119.578	140.745	3.44091	120	140
139.676	140.867	3.36285	140	140
159.679	141.015	3.14395	160	140
179.654	141.176	2.83446	180	140
19.3696	159.979	3.24322	20	160
39.4017	160.134	3.57464	40	160
59.4182	160.281	3.8507	60	160
79.4059	160.429	4.07271	80	160
99.3781	160.585	4.23622	100	160
119.394	160.734	4.32033	120	160
139.49	160.858	4.28527	140	160
159.555	160.987	4.10256	160	160
179.531	161.144	3.82403	180	160
19.1969	179.961	4.08522	20	180
39.2379	180.116	4.40785	40	180
59.2589	180.263	4.68157	60	180
79.2446	180.411	4.90828	80	180
99.2115	180.566	5.08318	100	180
119.212	180.722	5.18953	120	180
139.302	180.849	5.18951	140	180
159.424	180.962	5.05146	160	180
179.414	181.112	4.80187	180	180
