21.0867	21.1349	-11.6527	20	20
41.0255	21.2096	-10.2418	40	20
60.9735	21.2959	-8.92358	60	20
80.9319	21.3997	-7.71449	80	20
100.9	21.5255	-6.6225	100	20
120.876	21.6755	-5.65312	120	20
140.857	21.85	-4.82089	140	20
160.843	22.0513	-4.15359	160	20
180.824	22.2608	-3.70808	180	20
20.7551	40.7751	-7.90197	20	40
40.6869	40.8425	-6.44255	40	40
60.6375	40.9269	-5.11432	60	40
80.5984	41.0355	-3.9379	80	40
100.573	41.1805	-2.94263	100	40
120.557	41.3651	-2.16728	120	40
140.542	41.5806	-1.68422	140	40
160.529	41.8243	-1.51119	160	40
180.524	42.0984	-1.53751	180	40
20.4216	60.4266	-4.21019	20	60
40.3532	60.4816	-2.67267	40	60
60.3015	60.5579	-1.30505	60	60
80.2702	60.6863	-0.24063	80	60
100.26	60.9012	0.335552	100	60
120.257	61.167	0.488633	120	60
140.254	61.4507	0.427527	140	60
160.251	61.7468	0.255438	160	60
180.248	62.0473	0.0320936	180	60
20.1036	80.1201	-0.669927	20	80
40.0371	80.173	-0.804396	40	80
60.0207	80.322	-1.53791	60	80
80.0109	80.5313	-1.80194	80	80
100.016	80.775	-1.80589	100	80
120.037	81.035	-1.53939	120	80
140.024	81.3273	-0.970861	140	80
159.998	81.6534	-0.132373	160	80
179.962	82.0142	1.02094	180	80
19.7969	99.8583	-2.52452	20	100
39.788	99.9923	-3.46861	40	100
59.7692	100.181	-3.86155	60	100
79.7608	100.406	-4.02662	80	100
99.7727	100.65	-4.02763	100	100
119.811	100.903	-3.81353	120	100
139.817	101.182	-3.31599	140	100
159.782	101.502	-2.5717	160	100
179.755	101.839	-1.62944	180	100
19.5538	119.665	-5.35854	20	120
39.5336	119.838	-5.86598	40	120
59.5146	120.046	-6.12969	60	120
79.5107	120.28	-6.25131	80	120
99.5297	120.524	-6.24936	100	120
119.59	120.773	-6.08188	120	120
139.603	121.043	-5.64115	140	120
159.577	121.349	-4.96546	160	120
179.539	121.682	-4.11265	180	120
19.3029	139.504	-7.83907	20	140
39.2772	139.696	-8.1751	40	140
59.2651	139.917	-8.38032	60	140
79.2605	140.154	-8.47599	80	140
99.2868	140.399	-8.47109	100	140
119.342	140.645	-8.35025	120	140
139.39	140.908	-7.94709	140	140
159.362	141.207	-7.33558	160	140
179.324	141.53	-6.54417	180	140
19.0466	159.355	-10.1941	20	160
39.0177	159.557	-10.456	40	160
59.012	159.786	-10.621	60	160
79.0104	160.029	-10.7007	80	160
99.0191	160.277	-10.69	100	160
119.076	160.523	-10.5904	120	160
139.164	160.775	-10.2377	140	160
159.16	161.061	-9.68476	160	160
179.115	161.38	-8.94594	180	160
18.7851	179.212	-12.4886	20	180
38.7681	179.428	-12.7067	40	180
58.7619	179.66	-12.8457	60	180
78.7726	179.902	-12.9169	80	180
98.7711	180.153	-12.9061	100	180
118.799	180.405	-12.8124	120	180
138.921	180.646	-12.5241	140	180
158.955	180.919	-12.0183	160	180
178.915	181.228	-11.3302	180	180
