29.7378	37.9524	-43.2258	20	20
49.1232	37.5852	-38.4041	40	20
68.7338	38.2753	-34.5183	60	20
88.4357	40.1854	-31.6713	80	20
108.057	43.5557	-30.0611	100	20
127.367	48.5404	-29.8887	120	20
146.121	55.2443	-31.3371	140	20
164.131	63.4143	-34.3141	160	20
181.484	72.5029	-38.3768	180	20
26.567	51.9713	-29.3231	20	40
45.8125	51.0922	-24.0259	40	40
65.3305	51.2815	-19.7052	60	40
85.0178	52.8583	-16.5764	80	40
104.65	56.1435	-14.8975	100	40
123.902	61.4163	-14.9822	120	40
142.406	68.672	-16.984	140	40
160.063	77.3554	-20.5568	160	40
176.994	86.9091	-25.2496	180	40
23.5112	66.3191	-15.734	20	60
42.5761	64.9062	-9.92901	40	60
61.9591	64.4897	-5.06659	60	60
81.5976	65.5573	-1.50867	80	60
101.241	68.7379	0.258192	100	60
120.375	74.4489	-0.226391	120	60
138.531	82.3485	-2.91175	140	60
155.661	91.6712	-7.29835	160	60
171.945	101.81	-12.915	180	60
20.6016	81.0708	-2.52464	20	80
39.5393	79.2968	-3.58868	40	80
58.8618	78.4688	-8.67481	60	80
78.4686	78.8624	-12.521	80	80
98.2063	81.1096	-14.6564	100	80
117.613	85.9082	-14.6202	120	80
135.874	93.6507	-12.2882	140	80
152.358	104.081	-8.02505	160	80
165.946	117.38	-2.00822	180	80
17.8675	96.2283	-10.245	20	100
36.7953	94.4064	-16.4114	40	100
55.9787	93.1479	-21.9668	60	100
75.4307	92.7106	-26.6339	80	100
95.1193	93.9086	-29.7225	100	100
114.774	97.5695	-30.6218	120	100
133.489	104.391	-28.985	140	100
150.644	113.923	-25.3497	160	100
165.874	125.76	-20.1626	180	100
15.1659	111.444	-22.941	20	120
34.0728	109.587	-29.1571	40	120
53.1719	108.101	-34.9646	60	120
72.4808	107.139	-40.1848	80	120
92.0356	107.229	-44.3218	100	120
111.776	109.674	-46.2757	120	120
130.959	115.377	-45.5031	140	120
148.631	124.122	-42.4327	160	120
164.77	134.98	-37.8779	180	120
12.4575	126.65	-35.6253	20	140
31.3587	124.775	-41.8838	40	140
50.3979	123.177	-47.8319	60	140
69.6207	121.932	-53.3579	80	140
89.0278	121.259	-58.263	100	140
108.68	122.301	-61.503	120	140
128.264	126.65	-61.808	140	140
146.433	134.58	-59.3337	160	140
163.171	144.691	-55.2894	180	140
9.75535	141.865	-48.3211	20	160
28.6447	139.962	-54.6105	40	160
47.6603	138.298	-60.6321	60	160
66.8044	136.906	-66.3405	80	160
86.1163	135.859	-71.6368	100	160
105.619	135.621	-76.0957	120	160
125.349	138.378	-77.7705	140	160
144.092	145.258	-76.0766	160	160
161.28	154.745	-72.4701	180	160
7.05325	157.081	-61.017	20	180
25.9329	155.164	-67.3323	40	180
44.91	153.451	-73.4118	60	180
64.0004	151.947	-79.2523	80	180
83.2627	150.715	-84.7489	100	180
102.649	149.894	-89.7992	120	180
122.245	150.744	-93.2309	140	180
141.602	156.181	-92.638	160	180
159.201	165.024	-89.5	180	180
