24.8475	28.4894	-31.3085	20	20
44.6297	28.5469	-28.303	40	20
64.4665	29.0895	-25.9527	60	20
84.339	30.2266	-24.3895	80	20
104.182	32.6033	-24.3415	100	20
123.769	36.3726	-25.7252	120	20
143.115	40.9045	-27.7924	140	20
162.257	46.0067	-30.3677	160	20
181.214	51.4754	-33.2682	180	20
23.2735	45.6128	-21.1147	20	40
42.901	45.2497	-17.4102	40	40
62.6812	45.3303	-14.43	60	40
82.532	45.9207	-12.1561	80	40
102.421	47.2029	-10.794	100	40
122.25	49.7449	-10.9358	120	40
141.784	53.6962	-12.4847	140	40
161.008	58.5734	-14.8591	160	40
179.992	64.0228	-17.7419	180	40
21.7718	62.9871	-11.3352	20	60
41.2933	62.3306	-7.12976	40	60
60.9546	62.0084	-3.51312	60	60
80.7327	62.1137	-0.556919	80	60
100.598	62.7557	1.63382	100	60
120.507	64.221	2.74444	120	60
140.314	66.9034	2.45338	140	60
159.745	71.1899	0.601756	160	60
178.769	76.5703	-2.2156	180	60
20.3223	80.5373	-1.82473	20	80
39.9325	80.0351	-1.90225	40	80
59.864	80.376	-3.43644	60	80
79.8376	81.0756	-3.75332	80	80
99.8048	82.0806	-2.94265	100	80
119.665	83.3986	-0.817989	120	80
139.316	84.9852	2.50003	140	80
158.7	86.8495	7.01836	160	80
177.551	89.1366	13.2561	180	80
19.2142	98.8044	-6.19931	20	100
39.1262	99.0527	-8.03126	40	100
59.0831	99.5979	-8.87779	60	100
79.0639	100.407	-8.81728	80	100
99.0391	101.48	-7.75243	100	100
118.883	102.841	-5.44057	120	100
138.52	104.441	-2.06467	140	100
157.953	106.256	2.24086	160	100
177.117	108.311	7.59277	180	100
18.3965	117.77	-12.4972	20	120
38.3457	118.213	-13.6978	40	120
58.3047	118.872	-14.1435	60	120
78.2855	119.759	-13.8054	80	120
98.2809	120.894	-12.5137	100	120
118.1	122.291	-10.0446	120	120
137.725	123.897	-6.62937	140	120
157.183	125.682	-2.44739	160	120
176.461	127.643	2.49686	180	120
17.6097	136.876	-18.3483	20	140
37.5653	137.433	-19.1521	40	140
57.5298	138.175	-19.319	60	140
77.5213	139.125	-18.7475	80	140
97.5058	140.313	-17.2399	100	140
117.314	141.742	-14.6325	120	140
136.93	143.353	-11.1941	140	140
156.4	145.121	-7.08738	160	140
175.742	147.027	-2.37618	180	140
16.8275	156.051	-23.9592	20	160
36.7806	156.691	-24.4643	40	160
56.752	157.503	-24.392	60	160
76.743	158.496	-23.6604	80	160
96.752	159.742	-21.9447	100	160
116.527	161.193	-19.2203	120	160
136.134	162.809	-15.7588	140	160
155.616	164.559	-11.7274	160	160
174.986	166.439	-7.1298	180	160
16.042	175.269	-29.4075	20	180
35.9963	175.974	-29.692	40	180
55.9854	176.841	-29.4377	60	180
76.0019	177.878	-28.5625	80	180
95.9745	179.174	-26.6136	100	180
115.741	180.644	-23.8082	120	180
135.339	182.265	-20.3235	140	180
154.839	184.003	-16.3357	160	180
174.227	185.856	-11.8636	180	180
