22.3598	23.5957	-20.8346	20	20
42.1853	23.4877	-18.2947	40	20
62.042	23.4501	-15.9672	60	20
81.945	23.5258	-13.9598	80	20
101.885	23.8327	-12.6079	100	20
121.817	24.5013	-12.3217	120	20
141.785	25.3886	-12.6842	140	20
161.751	26.4572	-13.5646	160	20
181.642	27.6943	-14.9926	180	20
21.6183	42.4336	-14.1675	20	40
41.4319	42.2902	-11.5195	40	40
61.2797	42.2399	-9.15807	60	40
81.1867	42.3417	-7.22279	80	40
101.142	42.7182	-6.0667	100	40
121.1	43.4069	-5.83597	120	40
141.068	44.3259	-6.29175	140	40
161.015	45.4498	-7.33455	160	40
180.887	46.7343	-8.9229	180	40
20.8845	61.3001	-7.57582	20	60
40.6764	61.1074	-4.78254	40	60
60.5174	61.0296	-2.34894	60	60
80.4317	61.1717	-0.530123	80	60
100.399	61.602	0.475145	100	60
120.382	62.3152	0.65008	120	60
140.348	63.2797	0.0623608	140	60
160.273	64.46	-1.16053	160	60
180.135	65.7957	-2.91561	180	60
20.1671	80.2528	-1.20709	20	80
39.9709	80.0574	-1.54301	40	80
59.9005	80.1701	-3.18255	60	80
79.8729	80.5074	-3.97408	80	80
99.8718	81.0007	-4.14776	100	80
119.877	81.6625	-3.59446	120	80
139.805	82.5373	-2.18668	140	80
159.654	83.6021	-0.0499774	160	80
179.381	84.8985	2.95707	180	80
19.5188	99.3399	-4.7339	20	100
39.4155	99.3104	-6.92759	40	100
59.3664	99.537	-8.13354	60	100
79.3413	99.9126	-8.786	80	100
99.3485	100.407	-8.95518	100	100
119.374	101.04	-8.51713	120	100
139.319	101.892	-7.20408	140	100
159.179	102.919	-5.20725	160	100
178.987	104.079	-2.69264	180	100
18.934	118.515	-10.4	20	120
38.8781	118.633	-12.0555	40	120
58.8282	118.918	-13.0247	60	120
78.8101	119.317	-13.5887	80	120
98.8253	119.814	-13.7626	100	120
118.874	120.426	-13.4092	120	120
138.84	121.246	-12.2075	140	120
158.698	122.253	-10.2962	160	120
178.529	123.364	-7.97324	180	120
18.3893	137.776	-15.7811	20	140
38.3424	137.987	-17.054	40	140
58.2977	138.313	-17.8752	60	140
78.279	138.727	-18.3815	80	140
98.282	139.225	-18.5655	100	140
118.348	139.813	-18.3034	120	140
138.355	140.606	-17.2032	140	140
158.223	141.588	-15.3749	160	140
178.057	142.674	-13.1559	180	140
17.8545	157.097	-20.9186	20	160
37.8005	157.358	-21.9764	40	160
57.7672	157.709	-22.7258	60	160
77.7479	158.137	-23.1742	80	160
97.7536	158.635	-23.3576	100	160
117.841	159.204	-23.176	120	160
137.875	159.964	-22.1955	140	160
157.737	160.935	-20.4203	160	160
177.58	161.995	-18.3016	180	160
17.314	176.443	-25.9409	20	180
37.2712	176.739	-26.8845	40	180
57.2255	177.107	-27.5444	60	180
77.2168	177.547	-27.967	80	180
97.2252	178.045	-28.1497	100	180
117.288	178.603	-28.0347	120	180
137.389	179.329	-27.1695	140	180
157.251	180.282	-25.4657	160	180
177.103	181.325	-23.4008	180	180
