20.9653	20.8943	-10.2853	20	20
40.9144	20.9961	-9.12037	40	20
60.9024	21.1287	-8.18927	60	20
80.8702	21.3158	-7.47741	80	20
100.835	21.5374	-6.98083	100	20
120.8	21.7849	-6.68881	120	20
140.796	22.0595	-6.58896	140	20
160.807	22.3788	-6.67493	160	20
180.783	22.7224	-6.93846	180	20
20.6774	40.6147	-6.9911	20	40
40.6133	40.7037	-5.69471	40	40
60.5869	40.8138	-4.62456	60	40
80.5663	40.9695	-3.79224	80	40
100.538	41.1774	-3.21492	100	40
120.517	41.4189	-2.89082	120	40
140.516	41.6998	-2.80458	140	40
160.516	42.0245	-2.92868	160	40
180.488	42.3732	-3.23845	180	40
20.3926	60.3463	-3.76462	20	60
40.3229	60.4208	-2.35183	40	60
60.2807	60.512	-1.14284	60	60
80.2558	60.6399	-0.169862	80	60
100.241	60.8194	0.531507	100	60
120.235	61.053	0.907178	120	60
140.231	61.3367	0.978364	140	60
160.225	61.6722	0.805373	160	60
180.203	62.0293	0.443005	180	60
20.0981	80.1093	-0.606438	20	80
40.0514	80.1986	-0.567021	40	80
60.0435	80.363	-0.907039	60	80
80.0446	80.5729	-0.726777	80	80
100.054	80.8066	-0.167714	100	80
120.04	81.0283	0.626465	120	80
140.01	81.2489	1.59539	140	80
159.977	81.476	2.73514	160	80
179.928	81.7017	4.08113	180	80
19.8556	99.9586	-1.85993	20	100
39.848	100.122	-2.23204	40	100
59.85	100.331	-2.06378	60	100
79.8781	100.584	-1.50845	80	100
99.8709	100.807	-0.742223	100	100
119.841	101.024	0.171739	120	100
139.81	101.246	1.2159	140	100
159.78	101.472	2.39029	160	100
179.747	101.694	3.71746	180	100
19.6509	119.879	-3.55325	20	120
39.6555	120.09	-3.40078	40	120
59.7025	120.362	-2.84918	60	120
79.7005	120.589	-2.09912	80	120
99.675	120.803	-1.22133	100	120
119.639	121.019	-0.238538	120	120
139.609	121.242	0.849968	140	120
159.583	121.468	2.04544	160	120
179.563	121.69	3.3609	180	120
19.4609	139.848	-4.73778	20	140
39.5269	140.139	-4.18991	40	140
59.5301	140.371	-3.45601	60	140
79.5106	140.584	-2.60287	80	140
99.4726	140.796	-1.65759	100	140
119.439	141.014	-0.624549	120	140
139.413	141.241	0.492875	140	140
159.386	141.464	1.70059	160	140
179.369	141.683	3.01198	180	140
19.3513	159.916	-5.53064	20	160
39.3518	160.143	-4.80748	40	160
59.341	160.366	-3.97487	60	160
79.3113	160.577	-3.05881	80	160
99.2753	160.79	-2.06928	100	160
119.239	161.012	-1.00192	120	160
139.213	161.237	0.14076	140	160
159.189	161.46	1.35575	160	160
179.181	161.68	2.66484	180	160
19.1793	179.923	-6.15404	20	180
39.1714	180.147	-5.34688	40	180
59.1412	180.356	-4.45009	60	180
79.1044	180.567	-3.48691	80	180
99.0687	180.785	-2.45848	100	180
119.038	181.008	-1.36784	120	180
139.014	181.233	-0.211355	140	180
158.993	181.456	1.0109	160	180
178.994	181.676	2.31769	180	180
