23.967	26.5538	-27.8005	20	20
43.5935	26.1836	-24.2556	40	20
63.3812	26.1139	-21.3357	60	20
83.2597	26.4651	-19.2049	80	20
103.151	27.2933	-17.9413	100	20
123.088	28.4949	-17.3845	120	20
143.037	30.0514	-17.4634	140	20
162.931	31.9459	-18.1332	160	20
182.673	34.2007	-19.4593	180	20
22.7304	44.4728	-19.0072	20	40
42.3316	44.0139	-15.2842	40	40
62.0779	43.8526	-12.1819	60	40
81.9389	44.075	-9.81385	80	40
101.844	44.7536	-8.28396	100	40
121.783	45.8474	-7.53209	120	40
141.728	47.3657	-7.53858	140	40
161.616	49.2616	-8.20759	160	40
181.386	51.544	-9.58231	180	40
21.4968	62.4347	-10.2942	20	60
41.0734	61.8741	-6.36955	40	60
60.7872	61.6153	-3.07621	60	60
80.619	61.7297	-0.503985	80	60
100.526	62.2471	1.31683	100	60
120.476	63.2235	2.28422	120	60
140.419	64.68	2.38622	140	60
160.31	66.5818	1.7075	160	60
180.099	68.8873	0.294653	180	60
20.2812	80.4546	-1.66331	20	80
39.9484	80.0572	-1.768	40	80
59.9176	80.5186	-2.55404	60	80
79.9017	81.1897	-2.3488	80	80
99.8814	81.9784	-1.45786	100	80
119.805	82.8669	0.203313	120	80
139.632	83.8501	2.58759	140	80
159.329	84.962	5.82786	160	80
178.814	86.2369	10.1377	180	80
19.3251	99.0326	-5.59045	20	100
39.2982	99.5417	-6.15506	40	100
59.2809	100.191	-6.06886	60	100
79.2658	100.933	-5.48197	80	100
99.2424	101.756	-4.36228	100	100
119.175	102.654	-2.6353	120	100
139.014	103.624	-0.325383	140	100
158.741	104.702	2.6723	160	100
178.326	105.911	6.59324	180	100
18.6789	118.565	-9.75609	20	120
38.6624	119.201	-9.7425	40	120
58.6445	119.913	-9.32555	60	120
78.6234	120.687	-8.54007	80	120
98.622	121.541	-7.24784	100	120
118.545	122.442	-5.47392	120	120
138.389	123.405	-3.21253	140	120
158.137	124.455	-0.394876	160	120
177.781	125.617	3.21221	180	120
18.0413	138.216	-13.376	20	140
38.0234	138.906	-13.085	40	140
58.0162	139.655	-12.4868	60	140
78.0007	140.457	-11.5384	80	140
97.9866	141.325	-10.1138	100	140
117.915	142.229	-8.31254	120	140
137.77	143.182	-6.09514	140	140
157.529	144.216	-3.39366	160	140
177.208	145.343	-0.0445066	180	140
17.4029	157.908	-16.7882	20	160
37.3874	158.635	-16.3023	40	160
57.3737	159.409	-15.5449	60	160
77.3954	160.234	-14.5158	80	160
97.3512	161.108	-12.9798	100	160
117.285	162.017	-11.1512	120	160
137.142	162.968	-8.94991	140	160
156.923	163.982	-6.35138	160	160
176.618	165.082	-3.21163	180	160
16.766	177.622	-20.1011	20	180
36.7467	178.372	-19.4713	40	180
56.7313	179.164	-18.603	60	180
76.7564	180.011	-17.4203	80	180
96.7158	180.892	-15.8458	100	180
116.655	181.804	-13.9898	120	180
136.514	182.753	-11.8047	140	180
156.301	183.756	-9.28344	160	180
176.019	184.831	-6.30246	180	180
