28.4664	36.5564	-41.8161	20	20
48.0168	36.3704	-37.5605	40	20
67.6443	36.6408	-33.7018	60	20
87.3459	37.5663	-30.4164	80	20
107.077	39.4867	-27.9845	100	20
126.649	43.1505	-27.0633	120	20
145.877	48.6308	-27.7029	140	20
164.873	54.774	-28.9052	160	20
183.701	61.33	-30.4668	180	20
25.565	50.6113	-27.8841	20	40
45.0141	50.041	-23.2597	40	40
64.5772	49.9483	-19.0836	60	40
84.2506	50.5695	-15.5365	80	40
103.983	52.262	-12.9105	100	40
123.63	55.5706	-11.682	120	40
142.918	60.8327	-12.135	140	40
161.894	67.0227	-13.3766	160	40
180.634	73.7817	-15.1198	180	40
22.8188	65.1896	-14.4772	20	60
42.1344	64.17	-9.39955	40	60
61.5627	63.5242	-4.7054	60	60
81.1583	63.6556	-0.727434	80	60
100.89	65.0372	2.16339	100	60
120.587	68.1161	3.59143	120	60
139.959	73.0345	3.43284	140	60
158.856	79.4164	2.02361	160	60
177.438	86.5125	-0.0315695	180	60
20.435	80.7718	-2.18764	20	80
39.7758	79.7345	-2.72947	40	80
59.5593	79.906	-5.59124	60	80
79.4834	81.0097	-6.66578	80	80
99.401	82.8053	-6.33695	100	80
119.158	85.3516	-4.45383	120	80
138.426	88.9524	-0.535657	140	80
156.839	93.781	5.53493	160	80
173.753	100.183	13.9986	180	80
18.6236	97.6493	-8.37586	20	100
38.2119	97.1605	-12.4177	40	100
58.0753	97.6996	-14.5975	60	100
78.0004	98.9367	-15.408	80	100
97.923	100.695	-15.1648	100	100
117.772	102.996	-13.7738	120	100
137.258	106.213	-10.566	140	100
156.03	110.566	-5.30915	160	100
173.877	116.054	1.83925	180	100
16.9536	114.809	-18.5116	20	120
36.6972	114.759	-21.7972	40	120
56.5898	115.552	-23.4829	60	120
76.5173	116.864	-24.1502	80	120
96.4467	118.597	-23.9593	100	120
116.333	120.747	-22.8857	120	120
136.003	123.61	-20.3505	140	120
155.059	127.554	-15.8098	160	120
173.351	132.535	-9.48096	180	120
15.3725	132.154	-28.3536	20	140
35.2037	132.471	-30.9623	40	140
55.1109	133.416	-32.3531	60	140
75.0343	134.791	-32.8924	80	140
94.9703	136.498	-32.7538	100	140
114.859	138.577	-31.8434	120	140
134.659	141.157	-29.8594	140	140
153.97	144.703	-26.0354	160	140
172.559	149.298	-20.3642	180	140
13.8402	149.667	-37.8958	20	160
33.7135	150.257	-39.9793	40	160
53.6177	151.311	-41.1485	60	160
73.5512	152.717	-41.6345	80	160
93.4796	154.408	-41.5406	100	160
113.397	156.43	-40.7385	120	160
133.26	158.793	-39.2061	140	160
152.796	161.98	-36.0346	160	160
171.635	166.223	-30.9748	180	160
12.3376	167.307	-47.1992	20	180
32.2151	168.062	-48.9509	40	180
52.1369	169.217	-49.9345	60	180
72.0682	170.644	-50.3767	80	180
91.997	172.334	-50.2847	100	180
111.936	174.284	-49.6335	120	180
131.806	176.531	-48.3559	140	180
151.519	179.405	-45.7694	160	180
170.614	183.28	-41.3573	180	180
