20.6036	20.253	-4.92646	20	20
40.6008	20.3872	-4.39656	40	20
60.6007	20.5272	-3.90178	60	20
80.5997	20.6756	-3.44784	80	20
100.591	20.8265	-3.05478	100	20
120.57	20.9727	-2.72643	120	20
140.544	21.1092	-2.47361	140	20
160.519	21.24	-2.2954	160	20
180.519	21.3979	-2.21818	180	20
20.4213	40.1885	-3.2949	20	40
40.4138	40.322	-2.73829	40	40
60.4125	40.4554	-2.21853	60	40
80.4086	40.6001	-1.75843	80	40
100.398	40.751	-1.37797	100	40
120.384	40.8983	-1.09171	120	40
140.367	41.0366	-0.907047	140	40
160.363	41.1924	-0.827622	160	40
180.366	41.3605	-0.828559	180	40
20.2437	60.1245	-1.71078	20	60
40.233	60.2582	-1.11066	40	60
60.2241	60.391	-0.550115	60	60
80.2174	60.5277	-0.0688471	80	60
100.213	60.6777	0.281718	100	60
120.21	60.8297	0.480844	120	60
140.208	60.987	0.562936	140	60
160.207	61.1518	0.558909	160	60
180.197	61.3118	0.489556	180	60
20.0675	80.065	-0.258798	20	80
40.0617	80.2122	-0.237195	40	80
60.0578	80.3592	-0.323	60	80
80.05	80.5119	-0.265535	80	80
100.054	80.6715	-0.11309	100	80
120.072	80.8193	0.140279	120	80
140.072	80.965	0.502636	140	80
160.058	81.1228	0.995811	160	80
180.046	81.2794	1.72092	180	80
19.9103	100.053	-0.767288	20	100
39.9019	100.196	-0.8315	40	100
59.89	100.345	-0.802567	60	100
79.8893	100.504	-0.70684	80	100
99.8965	100.666	-0.541927	100	100
119.923	100.816	-0.307299	120	100
139.941	100.956	0.0126819	140	100
159.932	101.104	0.420456	160	100
179.913	101.267	0.935867	180	100
19.746	120.032	-1.34	20	120
39.7362	120.182	-1.32654	40	120
59.7243	120.335	-1.25991	60	120
79.7272	120.499	-1.13936	80	120
99.7389	120.661	-0.970765	100	120
119.78	120.81	-0.747216	120	120
139.806	120.949	-0.452967	140	120
159.805	121.093	-0.0923329	160	120
179.786	121.248	0.345671	180	120
19.577	140.015	-1.84206	20	140
39.5666	140.169	-1.79283	40	140
59.561	140.329	-1.70247	60	140
79.5651	140.494	-1.57188	80	140
99.5813	140.656	-1.3996	100	140
119.637	140.805	-1.18713	120	140
139.658	140.946	-0.90623	140	140
159.675	141.084	-0.575706	160	140
179.669	141.228	-0.184145	180	140
19.4053	159.999	-2.32292	20	160
39.4045	160.163	-2.253	40	160
59.3976	160.324	-2.14503	60	160
79.403	160.488	-2.0044	80	160
99.4237	160.651	-1.82844	100	160
119.456	160.805	-1.62058	120	160
139.522	160.941	-1.35479	140	160
159.537	161.079	-1.04212	160	160
179.539	161.218	-0.682671	180	160
19.2431	179.993	-2.78309	20	180
39.2352	180.152	-2.69685	40	180
59.2421	180.318	-2.58415	60	180
79.2409	180.483	-2.43693	80	180
99.2661	180.645	-2.25728	100	180
119.306	180.8	-2.0517	120	180
139.348	180.943	-1.80018	140	180
159.382	181.079	-1.50419	160	180
179.408	181.212	-1.16409	180	180
