22.5014	23.7453	21.2759	20	20
42.2725	23.6184	18.6242	40	20
62.1625	23.6768	16.5289	60	20
82.1164	24.1949	15.6083	80	20
102.07	25.0135	15.4248	100	20
122.019	26.0045	15.6922	120	20
141.972	27.1449	16.3369	140	20
161.916	28.3877	17.2213	160	20
181.844	29.7008	18.2886	180	20
21.7121	42.5556	14.5269	20	40
41.4898	42.3799	11.739	40	40
61.3493	42.3772	9.4725	60	40
81.2957	42.71	8.09415	80	40
101.258	43.4294	7.66612	100	40
121.218	44.4198	7.93099	120	40
141.167	45.5999	8.67098	140	40
161.098	46.9236	9.73805	160	40
181.01	48.3162	11.001	180	40
20.9499	61.3934	7.84525	20	60
40.7059	61.1576	4.89503	40	60
60.5466	61.0967	2.46957	60	60
80.4727	61.3162	0.794792	80	60
100.444	61.8727	-0.0233794	100	60
120.417	62.8351	0.169818	120	60
140.344	64.1527	1.22769	140	60
160.241	65.6135	2.64829	160	60
180.126	67.1108	4.17993	180	60
20.1875	80.2794	1.26434	20	80
39.9319	79.987	1.80766	40	80
59.7885	79.9182	4.21031	60	80
79.7098	80.1144	5.86005	80	80
99.6919	80.6257	6.63411	100	80
119.694	81.5037	6.38216	120	80
139.618	82.7332	5.18336	140	80
159.426	84.3479	3.02951	160	80
179.007	86.5105	-0.392101	180	80
19.4261	99.2013	5.19339	20	100
39.1881	98.8896	8.2988	40	100
59.0501	98.7938	10.7881	60	100
78.9618	98.9443	12.5657	80	100
98.9304	99.3899	13.5238	100	100
118.963	100.21	13.4189	120	100
138.921	101.333	12.4933	140	100
158.788	102.744	10.8424	160	100
178.537	104.533	8.26611	180	100
18.6701	118.122	11.6292	20	120
38.4329	117.803	14.7763	40	120
58.315	117.676	17.3389	60	120
78.2214	117.783	19.2433	80	120
98.1741	118.162	20.3829	100	120
118.215	118.929	20.4276	120	120
138.212	119.978	19.6876	140	120
158.117	121.273	18.3157	160	120
177.935	122.827	16.3217	180	120
17.9141	137.043	18.0651	20	140
37.6675	136.72	21.2492	40	140
57.58	136.559	23.8897	60	140
77.4777	136.632	25.8885	80	140
97.4067	136.952	27.2037	100	140
117.48	137.659	27.4027	120	140
137.49	138.649	26.8203	140	140
157.427	139.861	25.6528	160	140
177.29	141.276	23.99	180	140
17.158	155.965	24.5009	20	160
36.8977	155.645	27.7019	40	160
56.8302	155.451	30.4246	60	160
76.7448	155.49	32.512	80	160
96.6451	155.755	33.986	100	160
116.706	156.394	34.3765	120	160
136.772	157.333	33.9185	140	160
156.724	158.479	32.9177	160	160
176.616	159.813	31.448	180	160
16.402	174.886	30.9367	20	180
36.1412	174.584	34.142	40	180
56.0939	174.341	36.9529	60	180
76.0059	174.352	39.1213	80	180
95.8955	174.573	40.7265	100	180
115.962	175.137	41.3177	120	180
136.023	176.04	40.9646	140	180
156.014	177.132	40.097	160	180
175.932	178.388	38.8123	180	180
