25.6889	104.494	-31.5182	20	20
35.5318	87.5578	-35.1541	40	20
43.5094	69.3421	-36.3299	60	20
49.6137	50.5847	-33.4473	80	20
54.3045	33.4503	-24.3413	100	20
58.9178	20.9181	-9.56847	120	20
64.4643	15.4958	8.70118	140	20
71.274	18.2032	27.0989	160	20
78.7653	27.8417	42.736	180	20
33.7138	104.371	-13.8036	20	40
46.5394	90.0606	-19.1297	40	40
57.9681	74.4668	-24.0052	60	40
67.276	57.1175	-27.0488	80	40
73.6575	38.4476	-24.8107	100	40
78.2686	22.1146	-14.4858	120	40
83.2817	13.0273	2.37417	140	40
89.7733	13.641	21.0192	160	40
97.2504	23.5923	36.3924	180	40
32.897	96.1962	3.40288	20	60
47.9357	83.8599	-1.25028	40	60
62.7634	71.3617	-6.11807	60	60
77.3821	58.6963	-11.1682	80	60
90.2473	44.44	-16.4922	100	60
97.7012	26.3105	-16.1741	120	60
102.338	12.006	-3.62878	140	60
108.322	9.4088	14.819	160	60
115.736	19.343	30.0487	180	60
21.5957	83.2098	3.33746	20	80
39.2396	78.7535	-4.11992	40	80
53.9545	69.9205	-13.7151	60	80
64.1095	53.8059	-18.8923	80	80
73.5332	37.0693	-13.862	100	80
85.0365	24.0859	-4.02642	120	80
98.8662	15.2882	7.28816	140	80
115.396	12.0876	17.7883	160	80
134.071	15.5648	23.2389	180	80
16.3482	93.8953	-10.6635	20	100
28.1779	80.3908	-18.7447	40	100
37.2922	62.8814	-18.2957	60	100
47.8257	48.1773	-9.81792	80	100
60.1225	36.5813	0.786134	100	100
74.1473	28.1559	12.1255	120	100
90.3997	24.2861	22.9255	140	100
108.859	26.4148	30.0446	160	100
127.834	32.3004	32.2749	180	100
1.5065	89.51	-21.3581	20	120
11.0871	73.1085	-15.1479	40	120
22.5378	60.0218	-5.2686	60	120
35.2086	49.0767	5.59868	80	120
49.4285	41.0237	16.9629	100	120
65.5401	36.8474	27.8345	120	120
83.6298	37.6611	36.1425	140	120
102.637	42.9336	39.4521	160	120
121.611	49.0361	41.2853	180	120
-14.5548	84.3354	-10.9461	20	140
-2.64407	72.0366	-0.629981	40	140
10.3553	61.7043	10.3871	60	140
24.7097	53.8915	21.8002	80	140
40.6805	49.4104	32.751	100	140
58.4963	49.375	41.7184	120	140
77.4503	53.4932	46.8097	140	140
96.4169	59.7148	48.4431	160	140
115.387	65.7717	50.2958	180	140
-27.6447	84.3927	4.10044	20	160
-14.408	74.4808	15.2384	40	160
-0.00913162	66.7593	26.6376	60	160
15.8208	61.9733	37.6674	80	160
33.3492	61.1238	47.1788	100	160
52.1805	64.4632	53.2807	120	160
71.2031	70.3025	55.6653	140	160
90.1935	76.4504	57.4535	160	160
109.164	82.5074	59.3062	180	160
-39.1714	87.2574	20.0897	20	180
-24.728	79.6271	31.4749	40	180
-9.02273	74.5459	42.6166	60	180
8.3531	73.3223	52.316	80	180
26.9639	75.6327	59.5551	100	180
46.0166	80.8621	63.023	120	180
64.9996	87.1291	64.6113	140	180
83.9701	93.186	66.464	160	180
102.941	99.243	68.3167	180	180
