26.9934	98.1895	-44.7577	20	20
37.8604	81.5015	-46.5598	40	20
47.5904	64.0714	-47.716	60	20
53.9418	45.2844	-46.0874	80	20
56.8008	26.3624	-40.3967	100	20
57.9254	8.26296	-31.9618	120	20
57.8171	-8.68547	-21.2732	140	20
56.5582	-24.0395	-8.45279	160	20
54.2748	-37.715	5.92646	180	20
32.32	99.444	-25.547	20	40
44.6092	83.8459	-27.9048	40	40
56.1587	67.661	-30.0132	60	40
66.2834	50.4835	-31.4032	80	40
73.0841	31.8277	-30.1975	100	40
75.7706	12.966	-24.2528	120	40
76.0534	-4.367	-14.2883	140	40
74.8186	-19.7561	-1.51846	160	40
71.6389	-31.9694	13.9335	180	40
32.6211	96.3543	-6.00634	20	60
46.6458	82.2841	-8.31742	40	60
60.5055	68.067	-10.6845	60	60
73.7505	53.2938	-13.1508	80	60
84.9457	36.8767	-15.0761	100	60
92.2264	18.371	-14.3076	120	60
94.2897	-0.0485324	-7.30338	140	60
92.5094	-14.5194	6.20248	160	60
87.1685	-23.5533	23.0984	180	60
22.3	84.7447	2.72599	20	80
38.8689	78.2689	-4.54489	40	80
49.7734	64.0071	-12.5762	60	80
58.6934	46.3391	-15.2781	80	80
67.4425	28.4027	-14.759	100	80
76.2624	11.1657	-10.0022	120	80
85.2887	-4.25265	-1.18428	140	80
93.9426	-14.2114	13.347	160	80
96.1135	-9.3095	32.0684	180	80
13.9773	90.6268	-9.44065	20	100
23.1314	73.4183	-13.9523	40	100
31.9654	55.5776	-15.794	60	100
40.7141	37.6234	-15.4601	80	100
49.4931	20.0579	-12.0172	100	100
58.4167	3.67167	-5.01447	120	100
67.4754	-11.2481	4.62528	140	100
76.5005	-22.6006	18.3862	160	100
81.0401	-21.2012	37.396	180	100
-3.56867	82.7107	-14.8231	20	120
5.23747	64.8162	-16.31	40	120
13.9869	46.8533	-16.1408	60	120
22.7491	29.1389	-13.5318	80	120
31.6118	12.2569	-7.80538	100	120
40.5913	-3.55657	0.388415	120	120
49.6621	-18.2435	10.4348	140	120
58.7662	-30.3287	23.6068	160	120
64.7579	-31.6009	42.3818	180	120
-21.4905	74.0547	-16.826	20	140
-12.7428	56.0742	-16.7465	40	140
-3.99175	38.2586	-14.7224	60	140
4.84039	21.1094	-9.86245	80	140
13.768	4.78766	-2.72543	100	140
22.7733	-10.6845	6.01986	120	140
31.8488	-25.2389	16.2444	140	140
41.0582	-37.8905	29.0145	160	140
48.1483	-41.625	47.2507	180	140
-39.4721	65.3109	-17.2249	20	160
-30.7229	47.4426	-15.7709	40	160
-21.9299	29.9931	-11.7819	60	160
-13.037	13.3729	-5.51634	80	160
-4.07592	-2.68163	2.35452	100	160
4.95539	-17.8124	11.6513	120	160
14.0355	-32.2343	22.0539	140	160
23.1529	-44.9509	34.5974	160	160
31.1184	-50.9118	52.1228	180	160
-57.4575	56.6282	-16.5359	20	180
-48.6739	39.0741	-13.2965	40	180
-39.8146	22.1496	-7.65996	60	180
-30.8808	5.90366	-0.436388	80	180
-21.9054	-9.84203	7.78183	100	180
-12.8626	-24.9404	17.2828	120	180
-3.77776	-39.2297	27.8635	140	180
5.35074	-52.0111	40.3626	160	180
14.0885	-60.1985	56.9949	180	180
