38.6057	120.771	-22.7561	20	20
46.2082	104.568	-31.4868	40	20
49.8388	86.2078	-38.1648	60	20
49.5664	66.4476	-39.8807	80	20
47.2875	47.2946	-35.2377	100	20
45.0337	31.1053	-23.9132	120	20
44.1159	19.2112	-7.98613	140	20
44.3574	10.7059	10.1137	160	20
45.3081	4.58067	29.1293	180	20
39.8182	110.835	-5.77368	20	40
52.122	97.4982	-14.0784	40	40
61.8699	82.5946	-22.993	60	40
67.1588	65.0885	-30.7691	80	40
66.9855	45.3835	-32.609	100	40
64.5493	27.0782	-25.6234	120	40
63.2917	14.1709	-10.6105	140	40
63.7408	6.31494	7.74642	160	40
64.985	1.41452	27.1003	180	40
33.634	96.6436	6.16669	20	60
48.4794	84.6769	0.132413	40	60
62.9496	72.564	-6.44984	60	60
76.0534	59.7193	-14.2845	80	60
84.0735	43.808	-22.9568	100	60
84.3464	24.3632	-25.1375	120	60
82.4674	9.13056	-13.2348	140	60
83.3323	2.80289	5.61896	160	60
84.8111	-0.548903	25.2724	180	60
21.5963	83.2764	3.29677	20	80
39.9081	80.086	-1.67913	40	80
56.3519	76.3621	-11.6368	60	80
63.0927	62.1133	-22.8396	80	80
65.071	42.5256	-24.4283	100	80
68.7031	24.6002	-16.8479	120	80
76.84	12.1054	-3.59902	140	80
88.9223	5.42341	10.7981	160	80
103.093	4.53169	24.5694	180	80
19.5216	99.6766	-2.45481	20	100
35.6318	95.5827	-12.7522	40	100
41.5214	80.4223	-22.9402	60	100
43.4219	60.7114	-23.6579	80	100
46.8024	42.4953	-16.4972	100	100
53.9587	28.7276	-3.96566	120	100
64.2332	19.1398	10.271	140	100
76.5378	12.8129	24.6552	160	100
90.0088	8.92789	38.8324	180	100
14.9116	114.803	-13.8675	20	120
19.8779	98.6298	-22.7326	40	120
21.7728	78.8972	-22.8876	60	120
24.9016	60.3903	-16.1466	80	120
31.0727	45.3442	-4.30165	100	120
40.3629	34.3481	9.58281	120	120
51.8205	26.4702	24.1342	140	120
64.1532	20.2025	38.5122	160	120
77.3213	15.6317	52.7639	180	120
-1.76569	116.837	-22.5249	20	140
0.12375	97.083	-22.1172	40	140
3.18802	78.4979	-15.6349	60	140
8.81316	62.8246	-4.42851	80	140
17.4768	50.9648	9.24682	100	140
27.5197	40.9956	23.4725	120	140
39.4077	33.8007	37.9974	140	140
51.7687	27.592	52.3693	160	140
64.7885	22.5557	66.6913	180	140
-21.5253	115.269	-21.3469	20	160
-18.5153	96.6239	-14.9918	40	160
-13.4534	80.266	-4.42159	60	160
-5.4093	67.5815	8.91083	80	160
3.88089	56.5854	22.7953	100	160
15.0596	48.1835	37.445	120	160
26.995	41.1311	51.8607	140	160
39.3842	34.9815	66.2264	160	160
52.404	29.9452	80.5483	180	160
-40.2187	114.75	-14.3488	20	180
-35.5789	97.9069	-4.54436	40	180
-28.2954	84.1982	8.57484	60	180
-19.0052	73.2021	22.4593	80	180
-9.2644	62.7153	36.7082	100	180
2.64689	55.5139	51.3082	120	180
14.5822	48.4615	65.7239	140	180
26.9996	42.371	80.0834	160	180
40.0195	37.3347	94.4054	180	180
