56.8724	117.272	37.1316	20	20
72.1694	112.557	25.146	40	20
87.1282	108.496	12.508	60	20
101.526	105.366	-1.01731	80	20
115.122	103.425	-15.5506	100	20
127.641	103.017	-31.1301	120	20
138.831	104.562	-47.616	140	20
148.851	108.006	-64.547	160	20
157.98	113.106	-81.5754	180	20
45.4786	103.664	27.911	20	40
61.044	98.3375	16.538	40	40
76.1737	93.9692	4.20383	60	40
90.5254	90.9041	-9.37448	80	40
103.569	89.7496	-24.4671	100	40
114.818	91.2043	-40.9028	120	40
124.403	95.4254	-57.9118	140	40
133.023	101.635	-74.8439	160	40
141.147	109.208	-91.4654	180	40
33.7069	91.3996	17.401	20	60
49.589	84.9169	7.13229	40	60
65.1237	79.611	-4.26313	60	60
79.3733	76.6585	-17.9039	80	60
90.6873	78.0424	-34.2341	100	60
99.4256	84.0074	-51.1659	120	60
107.353	92.3303	-67.5243	140	60
115.142	101.603	-83.439	160	60
122.93	111.153	-99.1907	180	60
22.0081	83.977	3.40016	20	80
40.1894	82.1845	0.810088	40	80
58.4084	86.9971	-5.56302	60	80
74.2633	92.0396	-16.605	80	80
87.9022	96.9564	-30.3478	100	80
98.7835	101.85	-46.3691	120	80
106.096	107.072	-64.1974	140	80
109.766	113.068	-82.8766	160	80
107.653	122.16	-100.154	180	80
17.5947	96.9947	9.17569	20	100
36.7018	101.297	5.57948	40	100
54.0511	106.347	-2.97242	60	100
69.8997	111.39	-14.064	80	100
84.2433	116.343	-27.0744	100	100
96.8469	121.222	-41.8009	120	100
106.951	126.146	-58.3286	140	100
113.964	131.41	-76.2699	160	100
118.126	137.264	-94.9032	180	100
14.4928	115.698	15.5513	20	120
32.7062	120.607	8.91702	40	120
49.5997	125.693	-0.537677	60	120
65.4469	130.737	-11.6361	80	120
80.254	135.717	-24.1141	100	120
93.6923	140.62	-38.0898	120	120
105.55	145.488	-53.4404	140	120
115.073	150.447	-70.3074	160	120
121.831	155.748	-88.3425	180	120
10.8272	134.932	19.6928	20	140
28.4431	139.964	11.658	40	140
45.1483	145.039	1.89706	60	140
60.994	150.083	-9.20827	80	140
75.9723	155.074	-21.4744	100	140
90.0008	160.007	-34.8406	120	140
102.892	164.886	-49.3439	140	140
114.121	169.759	-65.1632	160	140
123.112	174.756	-82.3267	180	140
6.83156	154.242	23.0303	20	160
24.1542	159.308	14.3803	40	160
40.697	164.384	4.3318	60	160
56.5412	169.429	-6.78039	80	160
71.6905	174.431	-18.8347	100	160
86.0571	179.383	-31.8373	120	160
99.4824	184.284	-45.8319	140	160
111.766	189.152	-60.8503	160	160
122.495	194.035	-77.0248	180	160
2.76668	173.587	26.1568	20	180
19.8653	178.652	17.1025	40	180
36.2456	183.73	6.76654	60	180
52.0883	188.775	-4.35251	80	180
67.4088	193.789	-16.1951	100	180
81.963	198.752	-28.9835	120	180
95.7582	203.671	-42.6068	140	180
108.723	208.555	-57.0364	160	180
120.606	213.411	-72.4067	180	180
