46.468	127.077	7.04549	20	20
61.3894	118.367	-3.03544	40	20
76.1435	109.612	-13.3597	60	20
89.838	100.538	-24.7669	80	20
102.819	91.2564	-36.8399	100	20
114.68	81.6846	-49.7903	120	20
125.311	71.8661	-63.5898	140	20
134.552	61.8859	-78.2531	160	20
142.135	51.9211	-93.8503	180	20
40.0916	109.099	13.0025	20	40
55.8413	100.55	4.13317	40	40
71.3092	91.9689	-5.21072	60	40
86.041	83.206	-15.5381	80	40
99.5344	74.0755	-27.1433	100	40
111.293	64.4884	-40.1557	120	40
121.028	54.5662	-54.5145	140	40
128.478	44.6178	-70.1756	160	40
134.208	35.0252	-86.7634	180	40
31.4901	91.3029	14.5299	20	60
47.8981	82.6333	7.07246	40	60
64.2835	73.982	-0.450218	60	60
80.5272	65.4133	-8.36349	80	60
95.9385	56.7997	-17.7166	100	60
107.503	47.2464	-30.7759	120	60
113.673	37.6324	-47.1128	140	60
117.407	29.1678	-64.8256	160	60
120.665	21.2482	-82.8843	180	60
21.1296	82.1437	3.23981	20	80
39.917	80.5527	-1.52419	40	80
57.305	77.7737	-10.8478	60	80
73.0836	72.3076	-21.8034	80	80
87.7498	65.0673	-33.2816	100	80
100.997	55.8751	-45.1117	120	80
111.836	44.2234	-57.2294	140	80
113.524	30.1126	-70.7156	160	80
104.967	23.5981	-87	180	80
17.6087	97.5436	-5.09861	20	100
34.2074	93.447	-15.4103	40	100
49.9746	87.9609	-26.3805	60	100
65.0601	81.3779	-37.7057	80	100
79.4885	73.7713	-49.2813	100	100
93.1075	65.0575	-61.0538	120	100
105.669	54.949	-72.9938	140	100
116.19	43.0343	-85.1599	160	100
119.319	28.6792	-98.3626	180	100
11.0657	109.043	-20.0163	20	120
26.8656	103.614	-30.9576	40	120
42.18	97.3792	-42.2089	60	120
56.853	90.1641	-53.6884	80	120
71.2271	82.4754	-65.281	100	120
84.8461	73.7615	-77.0535	120	120
97.9058	64.2926	-88.9248	140	120
110.052	53.7865	-100.912	160	120
120.501	41.776	-113.085	180	120
3.75658	119.267	-35.5346	20	140
19.071	113.032	-46.786	40	140
34.111	106.386	-58.1196	60	140
48.646	98.9502	-69.6711	80	140
62.9658	91.1794	-81.2807	100	140
76.5848	82.4656	-93.0532	120	140
90.0875	73.504	-104.863	140	140
102.633	63.4987	-116.8	160	140
114.435	52.624	-128.831	180	140
-4.03798	128.686	-51.3631	20	160
11.2765	122.451	-62.6145	40	160
25.904	115.173	-74.1023	60	160
40.4389	107.736	-85.6539	80	160
54.7044	99.8834	-97.2804	100	160
68.3234	91.1696	-109.053	120	160
81.9425	82.4558	-120.825	140	160
94.8151	72.7101	-132.738	160	160
107.361	62.7048	-144.675	180	160
-11.8325	138.104	-67.1916	20	180
3.16194	131.395	-78.5336	40	180
17.6969	123.959	-90.0851	60	180
32.2319	116.523	-101.637	80	180
46.4431	108.587	-113.28	100	180
60.0621	99.8736	-125.053	120	180
73.6811	91.1598	-136.825	140	180
86.9967	81.9215	-148.676	160	180
99.5427	71.9162	-160.613	180	180
