53.8083	119.177	33.6449	20	20
69.6401	113.362	22.8365	40	20
85.1179	108.005	11.2903	60	20
99.7208	103.53	-1.62203	80	20
113.476	99.8705	-15.6575	100	20
125.233	97.9849	-31.7698	120	20
133.144	99.8323	-49.9982	140	20
137.085	106.662	-68.2197	160	20
138.618	118.302	-84.2533	180	20
43.3886	103.417	26.9492	20	40
59.3789	97.3415	16.5518	40	40
75.1803	91.5279	5.73092	60	40
90.1782	86.6636	-6.56884	80	40
103.605	83.3011	-20.9473	100	40
112.883	83.7841	-38.5111	120	40
116.652	90.9582	-56.5618	140	40
117.829	104.309	-71.1661	160	40
119.282	120.528	-82.6203	180	40
32.3263	89.4092	17.9648	20	60
48.666	82.284	8.89596	40	60
64.9215	75.5354	-0.599881	60	60
80.6356	69.7974	-11.5157	80	60
92.6277	67.747	-27.0188	100	60
95.9798	75.8789	-44.476	120	60
97.4997	92.0497	-55.8759	140	60
100.909	109.917	-64.1292	160	60
105.295	127.894	-71.6699	180	60
21.5516	82.9842	3.44055	20	80
40.1442	81.295	0.398781	40	80
59.3705	83.4007	-4.43221	60	80
77.3958	85.2657	-12.7905	80	80
93.8727	86.7913	-23.9845	100	80
106.888	88.4043	-39.0357	120	80
108.41	96.5787	-56.2683	140	80
105.022	114.893	-61.5216	160	80
110.216	133.092	-56.7409	180	80
18.5976	99.0377	4.97461	20	100
38.0336	101.151	0.979985	40	100
56.735	103.182	-5.62071	60	100
74.7477	105.051	-14.0296	80	100
92.0722	106.71	-23.9189	100	100
108.062	108.195	-35.8401	120	100
121.399	109.607	-50.8617	140	100
123.183	117.741	-67.8414	160	100
119.796	136.139	-72.9436	180	100
16.5453	118.872	5.90171	20	120
35.5651	120.97	0.244056	40	120
54.084	122.965	-6.89054	60	120
72.0995	124.836	-15.2687	80	120
89.6726	126.581	-24.6744	100	120
106.262	128.113	-35.7745	120	120
122.18	129.518	-47.9176	140	120
135.839	130.968	-62.5521	160	120
138.015	138.9	-79.3031	180	120
14.24	138.711	5.76469	20	140
33.085	140.797	-0.600318	40	140
51.433	142.748	-8.16036	60	140
69.4513	144.621	-16.5078	80	140
87.1189	146.41	-25.7087	100	140
104.461	148.032	-35.7088	120	140
120.451	149.517	-47.63	140	140
136.267	150.899	-59.9335	160	140
150.062	152.296	-74.5024	180	140
11.7598	158.539	4.92032	20	160
30.4576	160.574	-1.65903	40	160
48.7819	162.53	-9.43019	60	160
66.8031	164.406	-17.7469	80	160
84.4707	166.195	-26.9478	100	160
101.97	167.913	-36.5242	120	160
118.651	169.435	-47.5644	140	160
134.641	170.92	-59.4856	160	160
150.355	172.28	-71.9493	180	160
9.2796	178.367	4.07594	20	180
27.8066	180.356	-2.92886	40	180
46.1309	182.313	-10.7	60	180
64.1549	184.191	-18.986	80	180
81.8225	185.98	-28.1869	100	180
99.4789	187.734	-37.4856	120	180
116.85	189.354	-47.4988	140	180
132.84	190.839	-59.42	160	180
148.83	192.323	-71.3411	180	180
