56.5492	110.838	41.2941	20	20
72.321	104.389	30.8228	40	20
87.9544	98.4599	19.8168	60	20
103.284	93.2632	8.04903	80	20
118.082	89.142	-4.77017	100	20
131.877	86.7042	-19.0208	120	20
144.478	86.1427	-34.5103	140	20
155.47	88.1091	-51.0713	160	20
165.266	92.1189	-68.0015	180	20
44.6062	98.6276	30.8058	20	40
60.5409	91.5157	21.0195	40	40
76.3641	84.9284	10.6994	60	40
91.874	79.3191	-0.632643	80	40
106.667	75.1768	-13.4126	100	40
119.998	73.4772	-28.1639	120	40
131.28	74.9854	-44.542	140	40
140.833	79.4307	-61.4983	160	40
149.284	86.1976	-78.293	180	40
32.5916	88.0675	18.8152	20	60
48.5674	80.0056	9.88593	40	60
64.546	72.2728	0.675509	60	60
80.3883	65.5403	-9.49288	80	60
95.2536	61.219	-22.0554	100	60
107.091	61.8616	-38.0128	120	60
115.812	68.0583	-54.8288	140	60
123.612	76.9621	-70.9332	160	60
131.346	86.7048	-86.582	180	60
21.4635	82.889	3.41453	20	80
40.0615	80.5447	-0.155576	40	80
59.1424	81.0676	-5.94775	60	80
77.1871	81.0007	-14.5082	80	80
94.3613	80.474	-24.7205	100	80
110.102	79.4755	-36.9982	120	80
121.279	78.8998	-53.3639	140	80
122.3	84.909	-72.0107	160	80
118.408	98.7737	-85.5117	180	80
19.4762	99.7158	2.79579	20	100
38.695	100.321	-2.6209	40	100
57.1681	100.505	-10.2006	60	100
75.1166	100.384	-18.9807	80	100
92.5655	99.9947	-28.7273	100	100
109.385	99.3162	-39.5278	120	100
125.133	98.2908	-51.8332	140	100
136.889	97.5373	-67.8202	160	100
137.333	104.136	-86.3046	180	100
18.163	119.525	0.48593	20	120
36.8479	119.83	-6.58365	40	120
55.1092	119.89	-14.6677	60	120
73.0461	119.767	-23.4532	80	120
90.6653	119.467	-32.9123	100	120
107.778	118.915	-43.24	120	120
124.409	118.158	-54.3351	140	120
140.163	117.106	-66.6681	160	120
152.499	116.175	-82.2765	180	120
16.4458	139.11	-3.11494	20	140
34.9554	139.313	-10.6883	40	140
53.0503	139.276	-19.1349	60	140
70.9756	139.15	-27.9257	80	140
88.5948	138.85	-37.3848	100	140
105.904	138.393	-47.3716	120	140
122.973	137.802	-57.8102	140	140
139.433	137.001	-69.1425	160	140
155.193	135.921	-81.5031	180	140
14.5533	158.593	-7.21955	20	160
32.9067	158.709	-15.0614	40	160
50.9914	158.662	-23.602	60	160
68.9051	158.534	-32.3982	80	160
86.5243	158.233	-41.8573	100	160
104.031	157.872	-51.5033	120	160
121.117	157.314	-61.8843	140	160
137.996	156.644	-72.6176	160	160
154.457	155.843	-83.9498	180	160
12.6608	178.076	-11.3242	20	180
30.8478	178.095	-19.5285	40	180
48.9325	178.047	-28.0691	60	180
66.8346	177.917	-36.8707	80	180
84.4538	177.616	-46.3298	100	180
102.073	177.316	-55.7888	120	180
119.243	176.792	-66.0159	140	180
136.329	176.234	-76.397	160	180
153.02	175.486	-87.4249	180	180
