51.8479	109.14	41.7083	20	20
68.2864	103.269	31.9461	40	20
84.6011	97.6835	21.8172	60	20
100.76	92.4015	11.2817	80	20
116.591	87.6697	0.0104701	100	20
132.247	83.1887	-11.5834	120	20
147.562	79.198	-23.8108	140	20
162.695	75.4649	-36.3252	160	20
177.531	72.1588	-49.3244	180	20
41.2004	95.2389	32.0627	20	40
57.8262	88.7423	23.047	40	40
74.3825	82.5197	13.7166	60	40
90.7573	76.8	3.76221	80	40
106.799	71.7184	-7.0377	100	40
122.4	67.3183	-18.7372	120	40
137.57	63.5321	-31.1935	140	40
152.405	60.226	-44.1927	160	40
166.868	57.501	-57.7317	180	40
30.2533	84.1152	19.6779	20	60
46.9424	76.736	11.4913	40	60
63.634	69.3902	3.28172	60	60
80.3331	62.2725	-5.1105	80	60
96.9135	55.9166	-14.2928	100	60
112.445	51.5993	-26.0617	120	60
126.774	49.1272	-39.7808	140	60
140.829	47.2389	-53.8792	160	60
154.801	45.6121	-68.0961	180	60
20.8415	81.6497	2.95223	20	80
39.7597	79.6842	-2.68709	40	80
58.8225	78.2094	-8.50747	60	80
77.0929	75.6043	-16.1173	80	80
94.2821	71.6888	-25.5397	100	80
110.499	66.7647	-36.1845	120	80
125.649	60.9951	-47.9069	140	80
138.72	54.2053	-61.4331	160	80
145.646	50.8087	-79.0873	180	80
19.114	98.6561	-6.40496	20	100
38.2314	97.2706	-12.067	40	100
56.9504	95.2901	-18.7137	60	100
74.7383	92.0731	-27.2066	80	100
91.7827	87.9969	-36.8445	100	100
108.22	83.2881	-47.2445	120	100
124.049	78.0175	-58.3157	140	100
139.171	72.2037	-70.077	160	100
153.341	65.8238	-82.6924	180	100
17.6099	116.286	-15.6936	20	120
36.5479	114.619	-21.8564	40	120
54.8039	112.016	-29.4358	60	120
72.2989	108.449	-38.4267	80	120
89.2833	104.305	-48.1494	100	120
105.823	99.6822	-58.4465	120	120
122.015	94.7058	-69.1492	140	120
137.598	89.2704	-80.4469	160	120
152.694	83.4123	-92.247	180	120
15.9894	133.721	-25.3584	20	140
34.6461	131.673	-32.0843	40	140
52.5025	128.548	-40.4537	60	140
69.8596	124.824	-49.6469	80	140
86.7838	120.613	-59.4542	100	140
103.425	116.076	-69.6485	120	140
119.656	111.194	-80.2668	140	140
135.565	105.959	-91.2804	160	140
151.147	100.523	-102.578	180	140
14.2733	151.028	-35.2052	20	160
32.5099	148.413	-42.7963	40	160
50.1456	145.018	-51.5392	60	160
67.4203	141.2	-60.867	80	160
84.2844	136.921	-70.7591	100	160
101.028	132.471	-80.8506	120	160
117.258	127.588	-91.4688	140	160
133.531	122.647	-102.114	160	160
149.114	117.212	-113.412	180	160
12.3418	168.057	-45.4549	20	180
30.2135	164.96	-53.7722	40	180
47.7063	161.393	-62.7593	60	180
64.9924	157.561	-72.1019	80	180
81.785	153.229	-82.0639	100	180
98.6311	148.865	-92.0526	120	180
114.861	143.982	-102.671	140	180
131.091	139.1	-113.289	160	180
147.081	133.9	-124.245	180	180
