49.9105	123.993	-19.4983	20	20
61.8528	109.673	-26.7088	40	20
72.9605	94.8895	-34.31	60	20
83.1804	79.6304	-42.2116	80	20
92.5399	63.9349	-50.3188	100	20
101.208	47.9116	-58.5485	120	20
109.343	31.6418	-66.8616	140	20
116.937	15.1446	-75.2362	160	20
124.33	-1.43147	-83.6372	180	20
44.2206	111.629	-4.99604	20	40
57.9001	98.2835	-10.8737	40	40
70.9496	84.5886	-17.3359	60	40
82.8674	70.2546	-24.5632	80	40
93.3708	55.1469	-32.3772	100	40
102.618	39.3954	-40.5086	120	40
110.778	23.1386	-48.8162	140	40
118.188	6.56763	-57.212	160	40
125.362	-10.0973	-65.6339	180	40
34.6527	97.2501	4.79556	20	60
49.1865	84.321	0.14725	40	60
63.703	71.3868	-4.53673	60	60
78.0688	58.3941	-9.51224	80	60
91.8513	45.1056	-15.2662	100	60
103.561	30.6635	-22.5428	120	60
112.046	14.5667	-30.7869	140	60
119.029	-2.16215	-39.2346	160	60
125.579	-19.0362	-47.7413	180	60
21.7382	83.571	3.23155	20	80
38.4675	77.1936	-5.06213	40	80
52.3725	65.6949	-13.4541	60	80
65.0266	51.6887	-20.0746	80	80
77.3021	36.9001	-25.6086	100	80
89.2576	21.5023	-30.0916	120	80
100.769	5.43815	-33.1235	140	80
111.604	-11.3171	-34.285	160	80
120.222	-29.0396	-32.1583	180	80
12.7389	86.3675	-12.1046	20	100
25.4265	72.4311	-18.8073	40	100
37.877	57.9994	-24.8784	60	100
50.1217	43.146	-30.3216	80	100
62.1608	27.8947	-35.0859	100	100
73.9715	12.2472	-39.0737	120	100
85.4604	-3.86566	-42.0159	140	100
96.5174	-20.4379	-43.7229	160	100
107.079	-37.4014	-44.2417	180	100
-1.62547	78.9427	-23.9121	20	120
10.7274	64.3101	-29.6821	40	120
22.9412	49.3919	-35.0346	60	120
35.0238	34.216	-39.946	80	120
46.9504	18.7514	-44.3229	100	120
58.6797	2.96556	-48.0279	120	120
70.1514	-13.1695	-50.9082	140	120
81.2971	-29.6588	-52.8507	160	120
92.1068	-46.4428	-53.9331	180	120
-16.4221	70.6208	-34.4858	20	140
-4.23923	55.6378	-39.7476	40	140
7.88671	40.5373	-44.8062	60	140
19.8341	25.1275	-49.2558	80	140
31.6643	9.49627	-53.305	100	140
43.3538	-6.35343	-56.875	120	140
54.8424	-22.4733	-59.8006	140	140
66.0659	-38.8871	-61.9495	160	140
76.9848	-55.5921	-63.2847	180	140
-31.4197	61.8837	-44.4605	20	160
-19.2693	46.8478	-49.5878	40	160
-7.30301	31.4488	-54.1159	60	160
4.64314	16.0005	-58.5543	80	160
16.3781	0.241145	-62.2871	100	160
28.0278	-15.6724	-65.722	120	160
39.5334	-31.7771	-68.6929	140	160
50.7569	-48.1909	-70.8418	160	160
61.7645	-64.8129	-72.4125	180	160
-46.4498	53.0937	-54.3008	20	180
-34.4401	37.7701	-58.9761	40	180
-22.4927	22.3603	-63.4257	60	180
-10.643	6.74533	-67.5363	80	180
1.09203	-9.01398	-71.2691	100	180
12.7018	-24.9914	-74.5691	120	180
24.2034	-41.0801	-77.5467	140	180
35.4479	-57.4947	-79.7342	160	180
46.5441	-74.0338	-81.5404	180	180
